DATE,equal_median,min_var_median,max_sharpe_median,kde_median,gmm_median,kde_max_sharpe_median,gmm_max_sharpe_median,value_median,markowitz_median,equal_min,min_var_min,max_sharpe_min,kde_min,gmm_min,kde_max_sharpe_min,gmm_max_sharpe_min,value_min,markowitz_min,equal_max,min_var_max,max_sharpe_max,kde_max,gmm_max,kde_max_sharpe_max,gmm_max_sharpe_max,value_max,markowitz_max
2015-01-31,0.03770778513875461,0.036718934678863224,0.045889769193789176,0.040540294318748504,0.03727546496450418,0.047717380351257166,0.04342180716467636,0.027216862183712998,0.04189103950854367,0.02484737221881428,0.01957216749690094,0.030975789123316222,0.026359283659577848,0.018309009871964932,0.03621883233270595,0.01652905595698373,0.015304448882800248,0.010849982882251252,0.049490110351638084,0.052520703396925494,0.06445525503539562,0.05940021667706197,0.07171561513343772,0.06252421789664697,0.07409765725893003,0.04091548824197622,0.07445479080848894
2015-02-28,0.029697164826266942,0.006436546550613986,0.010267160791630925,0.01456014914526138,0.012595848562359624,0.013773704458624136,0.008449404357944834,0.028747608359295684,0.02206485509669598,0.028689159896364558,0.0022036708710038155,-0.006750281360047405,-0.0009801111895749726,-0.009973233720780739,0.007367833181850747,-0.015773624848278378,0.024396990367028693,0.01902051399959448,0.03347661750182973,0.016620415599521543,0.025335816100104935,0.022744083831915063,0.027857601964025536,0.01747555465196826,0.029324349623921275,0.035684888216374944,0.022446036072683917
2015-03-31,-0.016439311738868145,-0.018725752149650776,-0.015524251846881443,-0.009909702747797011,-0.011490422843456471,-0.00826970470924926,-0.015971998314963876,-0.02331000555741658,-0.013956036285932005,-0.01796844343980819,-0.02636611200459016,-0.013087927671991073,-0.015232943092426066,-0.01627930310040482,-0.012570770661869513,-0.0194121429658608,-0.02085009495326695,-0.02988180513362948,-0.012225111349686402,-0.006853197684575596,-0.012876676000338927,-0.008050465001527285,-0.008340927239828821,0.0019080527102244282,-0.0072795037514786776,-0.01961594571758285,0.009535027604886004
2015-04-30,0.023275281070195053,0.03250010225693356,0.019237639443528742,0.021851353684761987,0.031110460909365756,0.009124273948730943,0.030099978550716333,0.031216735949805674,0.022329738597357096,0.01910072952630326,0.028916347546600996,0.01546948725228292,0.017771144938357963,0.014963239845500853,0.009809192150133761,0.01775349725442199,0.023592746748710036,-0.00018929691427382878,0.02051805267925433,0.036312104458238625,0.017127947422278966,0.028020329182390835,0.016681347832897986,0.007901277999413203,0.01879942933862666,0.029030949103464376,0.004562939330078342
2015-05-31,0.013873064584673855,0.02310930371495523,0.025507362625182273,0.023635200866448436,0.014980423180492863,0.02372366086540101,0.014093007646456934,0.009646173629420662,0.019677226902724776,0.016301514889718094,0.020714619629604858,0.028268220586527892,0.0358466589442612,0.04052080430685567,0.027872580680899928,0.04041194878001986,0.006353092966373097,0.03510246766751779,0.0177089049581296,0.011608948454123746,0.019639045907005936,0.014440617591158222,0.017539632360798363,0.027324409595184784,0.016561297298699484,0.007013987683712974,0.040739965215980334
2015-06-30,-0.056592074249787516,-0.06983332164240563,-0.06121119357007487,-0.056625001983589884,-0.05814671775044433,-0.060624204009268046,-0.06095674243200577,-0.062135278595175314,-0.04726559483339665,-0.061818117385098015,-0.07332705255844085,-0.07191949033315026,-0.06545262901761906,-0.07690027652559894,-0.06433536486599623,-0.08189889138448414,-0.06612189922679057,-0.0545828963986823,-0.05981356708624863,-0.06109573796482326,-0.052240672773960384,-0.054503888179867954,-0.04756953922552609,-0.05861076588454306,-0.048960947028645174,-0.05832537824069228,-0.03561846017260084
2015-07-31,0.02705423234306381,0.0497073306330007,0.06241335896269229,0.04959042593813967,0.06340617111993385,0.054037337040649724,0.06113151746933276,0.026146591322361523,0.0533740949816679,0.02373161749801711,0.046699680027290746,0.04366557857157671,0.04477016011788626,0.04686886150765068,0.040769796701986216,0.04094522044430571,0.031125270464388954,0.0687728586504146,0.03414784054928455,0.05354542359626557,0.07111299937758431,0.06397241453419555,0.07253527297942686,0.05635979685136827,0.07093117418974715,0.03107788397357658,0.07512390303109306
2015-08-31,-0.04974724262822361,-0.04877723955517399,-0.04064900683168171,-0.04760861949493722,-0.0484046363674826,-0.03988848675726986,-0.04221247223071234,-0.06064562833521747,-0.048815512886656975,-0.0535335084470151,-0.051051649713128366,-0.035544924174440884,-0.047762940436301915,-0.03862963441462097,-0.03975003622819406,-0.02257366469412614,-0.06255875178633341,-0.04252977566911764,-0.051233533438745926,-0.04757845127200144,-0.03909122413661237,-0.04789263885938422,-0.0396621948730711,-0.041902219535309704,-0.02962444358551153,-0.061160950447903484,-0.04538008444349795
2015-09-30,-0.026724427260246597,-0.01140798242378227,-0.0011901740409437922,-0.013173230367628741,-0.02017827230344249,-0.0023317173330917873,-0.00613125782306867,-0.018156411596574773,-0.005764369200531916,-0.03538778032812184,-0.02809929833486513,-0.00512854015769193,-0.027135414703479577,-0.025442976245107718,-0.003729799078630247,-0.0231905078325233,-0.02799150505389847,-0.030362523882823456,-0.021117063211577136,-0.0027126562804818954,0.0032574485979595114,-0.011514257431664565,-0.010110069193102422,-0.0007528267737302308,0.01609282801921008,-0.010321683000441229,-0.013864869610570763
2015-10-31,0.04378300262623824,0.041973997691407305,0.046810873445966905,0.046177598471700776,0.05862293685792985,0.0462692183514537,0.04452058500762157,0.05349814768378547,0.056281399725663483,0.04733969762163848,0.04158711250929126,0.04703030991866175,0.04415697496023441,0.04853199233116712,0.04662578578835763,0.04806227178597,0.05188017341119333,0.061968343798326275,0.048597933518991665,0.03465263695888576,0.04483736716037545,0.05625276896591935,0.0536052783728902,0.048383107231889655,0.04465223159877496,0.050368368293869814,0.0353846980883723
2015-11-30,-0.004171589287810584,-0.020539656699487985,-0.004946601423363339,-0.0014521735556899396,-0.013337201749033634,0.005070731963528807,-0.0031858962668502855,-0.0003865260968611839,-0.006554928603694998,-0.01138010397331124,-0.019341798565944646,-0.01504921246783808,0.002035704808398986,-0.011865062526122294,-0.001875587135467871,-0.006796408120969599,-0.008158124492970265,-0.028168765719523425,0.0014906860916594766,-0.009548877050451599,0.003940341466929009,0.007402914191934062,0.004359821734226221,0.005625913794406134,-0.0013245929046024063,0.004223212581420999,0.015438914480793375
2015-12-31,-0.020978557914867912,-0.0014434817144274303,-0.005359314657549574,0.004598365948307981,0.00809695043385772,-0.006828442233960952,0.0024898408449325338,-0.01893661175871797,-0.005808227069388883,-0.02555618730828968,-0.012579428803011217,0.011839817053918678,-0.010664624747062756,-0.005072877925894725,-0.0062678251887857694,-0.00946745399013349,-0.019727210233122627,-0.0017712903091181564,-0.02089837215304946,-0.0094677404126009,-0.0097149828024653,-0.00863425737439849,0.005046728139679324,-0.0062124978391735475,-0.006314866430119359,-0.016467731236167737,-0.021937418650969986
2016-01-31,-0.028591571514386516,-0.028710546422846428,-0.021845872682417222,-0.029807182766656837,-0.02085144019733942,-0.026020935673420564,-0.023125825185179916,-0.026528131493820828,-0.026035222230507027,-0.034200396500883246,-0.037188658743575354,-0.058041890576528865,-0.01801851827941736,-0.06679995569126362,-0.04118688934639614,-0.05019907493216269,-0.03597660351317544,-0.057399069567628414,-0.01998388409505747,-0.005235711362820306,-0.010988564150830493,-0.02358415975211381,-0.03906628325023731,-0.007772662060582691,-0.03313558500690861,-0.016585298810077087,-0.013462770991901407
2016-02-29,0.02615241953319991,0.033194840944307025,0.0034628301611960843,0.0019158448089766633,0.00048287542103087056,0.0006557172050369875,3.600642389045561e-05,0.0018510827702677979,-0.007090926933938091,0.029770314614025795,0.03259869243571645,-0.021116659320595366,0.005726380450267854,-0.01149219870487983,-0.005706061603903967,-0.022884347752363476,0.0018478236799788217,-0.016543376510880115,0.01682437234458889,0.026673435715569127,0.008925238998994667,0.012030042121075946,0.007687686250287928,-0.0046180647971379996,0.0331103380786435,-0.005630023178089583,0.008028180859319223
2016-03-31,0.027848826327363074,0.02207871530122474,-0.014812702483251616,-0.000295963271351285,-0.00736505234767304,-0.00175549468305225,-0.001533461504930833,0.011438660449794913,-0.015824179852582887,0.03729520170244682,0.022164549125966104,-0.008459990822799468,-0.018012372287481093,-0.011767717004201761,-0.004149387359135059,-0.013892480034309318,0.017196138970364316,-0.03738465890149101,0.02754205842651203,0.038238733842427486,0.01540173536410161,0.0165576426813423,0.030846974374426184,0.016869023017718643,0.012951762851098891,0.017174106727741334,0.03068915629932034
2016-04-30,0.016740587525898798,0.001147184999636064,-0.026065969127030297,-0.01712747964759953,-0.02704679928071152,-0.020231570907828678,-0.02336592447657526,0.018221804791391127,-0.02553381737080329,0.010175004483545136,-7.263256485023906e-05,-0.009368186704214576,-0.024826712395966344,-0.03481844368385245,-0.017573534449524364,-0.0329486162889252,0.030744278598872743,-0.01591586552316715,0.01751548336010389,0.012867626237744512,-0.028865902999063664,-0.01936102670794304,-0.018911031760631247,-0.025409619386825733,-0.037711969700192194,0.014464259102070054,-0.04165201791019835
2016-05-31,-0.007023432407760488,0.0032101339729300182,0.034605964446064785,0.028043850059952247,0.02337772591874887,0.028433504611343974,0.03796121301648414,0.002366719828998054,0.030529222540050194,-0.0051490516819372445,0.014514266017515487,-0.013386944745099605,0.030530160536221596,0.0002252882735105377,0.01613260702561292,0.007269571692470889,-0.002171252021413439,0.012841375114952536,-0.01150612269841389,-0.001528043752105357,0.04570221585103895,0.03985559570177122,0.04595714091643455,0.033479059325525196,0.0471698950850401,0.006329299849580972,0.04048318360759828
2016-06-30,0.029226223385370176,0.01666460426907701,0.004701167500003489,-0.008829543988070232,-0.018116525418405804,-0.002995638468962114,-0.0028907136991197513,0.04200296380510293,-0.010725151542305356,0.015526494977433192,-0.01931314561548403,-0.030036097177793986,-0.0397866440918081,-0.04686527063788393,-0.024982903173587423,-0.07059215871890867,0.013043205229117394,-0.049685987640479046,0.057222955027756095,0.02392169158053581,0.009429668408181158,-0.01922911652967063,-0.0030115369549229554,0.002290175884291923,0.02530233542818583,0.05982153562738657,-0.039520559286107315
2016-07-31,0.038567236410720795,0.03923840843468063,0.040128354414538325,0.03715230016034332,0.05197828871063681,0.038803885199284904,0.035890926342107,0.02854986891642808,0.05884220212496705,0.036375303343347154,0.02967159691200072,0.057706980841327304,0.03148769217364289,0.010350655906974593,0.03309260396192881,0.05724926035282785,0.04337648388394033,0.04241710480895966,0.04326048341640343,0.02113010507360258,0.028454184481987,0.04243541684496677,0.041359840479572085,0.04462879906413275,0.049599282279818135,0.014978522457694154,0.06708928497822564
2016-08-31,0.012948782375099555,0.0067743390677925674,0.018232832855268333,0.017008624541529294,0.01127026249245544,0.018610820902967395,0.017887400081913363,0.01567088743781997,0.023801829613090186,0.023605009260446952,0.026302485822276234,0.00137860860132899,0.02203357661048555,0.012117050388056105,0.021814547445947685,0.013417321879649835,0.011455746311774595,0.013076973034300332,-0.001886226542167857,0.01441529031291311,0.028768771455447206,0.0027889218894550094,0.03220528029297132,0.012271311142858066,0.01102551167992627,0.01968211761111527,0.023826258668698586
2016-09-30,0.01968119817067615,0.016424312196411828,-0.004680889176789882,-0.0012179495626183368,0.006648833151173594,-0.00341839051276549,-0.0016512629067876317,0.013259114717838694,-0.007486104542783867,0.00410961686508915,0.00448093889611112,-0.020928870228124064,-0.007154067773320616,7.923509591734046e-05,-0.025801065971296056,-0.022484901132985624,0.010174645586049857,-0.0235728049560594,0.03570431439487942,0.01830194340340019,0.008056386516689384,0.029206962542233983,0.00639226304201479,0.007434173526505328,0.01631869086899318,0.016105757134096788,0.004434073727035415
2016-10-31,0.006197502507785169,-0.006809746563557484,-0.022391000283134233,-0.011416219945892814,-0.018876953051498613,-0.024504609413094847,-0.01835178268119031,0.003409542646279018,-0.019688811767835657,0.013482064000904792,-0.005367265267083199,-0.03057433920024888,-0.019733871138071568,-0.022091003376229934,-0.024613659910550312,-0.03396761862954578,0.003373912045401495,-0.04746689781575353,0.004344322954727531,0.009578905380895897,-0.02937553977582663,-0.0158889085562548,-0.01898369378530662,-0.021835004955788606,-0.01200212804705103,0.0020462043072477787,-0.03336863038294102
2016-11-30,-0.014097797886153729,-0.023685307066106165,-0.035901523084545195,-0.03412828636130538,-0.02123382614538105,-0.028138477188072608,-0.032083924705836875,-0.02256029768589285,-0.03393493047517859,-0.017539513673889062,-0.0037714338528533897,-0.012164310219850871,-0.020505911627887397,-0.015624698041412644,-0.022896114957450586,0.002638248698569212,-0.009460745726942221,-0.016605037299363246,-0.0161507799499524,-0.008680179165996393,-0.030628799655065153,-0.005030146498149479,-0.019969736798118642,-0.03554323046478536,-0.050379987874919374,-0.024334915984972616,-0.021663513612459107
2016-12-31,0.04024884828091846,0.051879012202172836,0.0515940860959192,0.058723291655289334,0.05648152685136054,0.05122011974766538,0.04244767125923454,0.05127141214902209,0.037770194727744455,0.04774821645743965,0.05421946020817203,0.0583339573825834,0.06503177182080044,0.052469052724011034,0.05614371939317353,0.06195179526165129,0.04897590077481806,0.07063246508614518,0.03577266702213877,0.041853505548244074,0.0437701404813704,0.07611163722220304,0.05369816635383895,0.04655509781747291,0.035826281241919,0.0476882059224184,0.029577616100929793
2017-01-31,-0.00727724213507297,-0.014639129020424746,-0.00753401536994025,-0.008531555622535714,-0.011640513080404369,-0.00837826967729638,-0.005427578641264086,-0.009354632203008917,-0.004238707145685194,-0.020357694203634535,-0.03625942936165327,-0.007751962643676502,-0.03467528463076608,-0.03107148302754803,-0.0060760092303214774,-0.009416866547986347,-0.013992988165674514,0.01168998241854502,-0.0013492207521942357,-0.004421921270306495,-0.0077582239143020315,-0.014895277408880525,-0.0024787186166360664,-0.0011283995192455931,-0.004679530591546355,-0.0037555342000925585,0.012182130985620487
2017-02-28,0.03812352173353939,0.03821947973166506,0.04171365373720781,0.033985110458243595,0.039265300838479344,0.042541015721159425,0.050146105517536954,0.03460046315071508,0.04695232038398034,0.04179313853450495,0.028139621196392683,0.02369349012056099,0.03600642309974611,0.04866997291155872,0.045223055921891575,0.04411785977803917,0.030763963021892993,0.03299976856218012,0.031770948180466885,0.039246087523547635,0.03339356944218408,0.04421698367290472,0.04023560661793635,0.044287810190551724,0.05287391289498,0.030806767010203462,0.0459131026494457
2017-03-31,0.007339540743011241,0.011820444481993153,0.027536861656481282,0.026368114844284474,0.02044084957148451,0.022895643638073837,0.02799612752443159,0.010272128579660533,0.022831711935682453,0.0030094087517169577,0.011687151379464522,0.02391463498057589,0.018605594835571004,0.013252332206715955,0.018865251723645837,0.0045970036052838115,0.004048415660835802,0.01885574520920308,0.0071057406889392105,0.0063611635513787235,0.025604232032316876,0.007598036065175728,0.04261187080022322,0.018426013773746863,0.031005228612150937,0.011288907619883215,0.02251528895084154
2017-04-30,0.002645465846344619,0.00551790279430131,0.007675479000212038,0.013385056153456754,0.026470775644951594,0.010933066886546827,0.00866199197567652,-0.016208150885873684,0.018043426427422737,0.005503968413992588,0.016826139608141055,-0.0018846783607421314,0.004627078600248913,0.013368635252023697,-0.001415475781436748,0.0034884219223314528,-0.01455842260191853,0.022677550347665276,0.004906782423440781,0.00843930224128231,0.013670086446431196,0.02177642892377829,0.0058601242244067375,0.01070300813777525,0.0201146946601527,-0.014736835363083678,0.018275115125763408
2017-05-31,0.039613533417660385,0.04999521609494462,0.04728861294727693,0.037632125433931574,0.038757254982053624,0.049586218658973946,0.031296905968623,0.05122860728828149,0.032634022130578755,0.042846320228913326,0.04285561455224496,0.06054454325754999,0.044248470229383274,0.05531103237343582,0.04233685450688651,0.04112540145581556,0.03921097461088019,0.029897327118482364,0.04218147672070316,0.04424242831599923,0.04058157615915681,0.04755825545557779,0.05754860199871081,0.05191465413944729,0.035741429168081984,0.06356634815201723,0.02853835856981135
2017-06-30,-0.028182116649550726,-0.04305351249284184,-0.03264556353893644,-0.03617810942561395,-0.028797014141514476,-0.02892097864968768,-0.03403839290260502,-0.02401404145959707,-0.019800868564591068,-0.027882219143075204,-0.04612778711397503,-0.052165864858678024,-0.04824968472030955,-0.03394237804433997,-0.034321200142196195,-0.0026134095640911736,-0.02799138130628287,-0.039956559428714566,-0.02313819344247281,-0.026678010870833546,-0.01692875729686749,-0.02521526718627709,-0.020924252546399846,-0.028831820458775526,-0.017503166633341394,-0.02055207468914,-0.001063727604231346
2017-07-31,0.007014644197465447,0.010373688022494054,0.0012940433737076429,0.02173229264747545,0.011328495479763223,-0.005526368833165263,0.017035003840813134,0.0074089178162206615,-0.005016835155055688,0.007245965074659688,0.0002204115354784708,-0.0013630754402765843,0.004066897299530803,-0.0011378650549567215,0.0019283360779343006,0.0012232203652144946,0.02021314606046376,-0.027089975681460987,0.014202342906315835,0.008056109042309245,0.011854092902431113,0.027898727950992352,0.002383367266989511,0.005485176390245261,-0.01441425192669965,0.004558717476596641,0.005816122212138675
2017-08-31,0.013358097995776363,0.019093112766144227,0.030298834154162124,0.02881590559569913,0.013887973785984942,0.016498686165618004,0.006784779122288587,0.01637020764228092,0.025742004311551936,0.002255048819434613,0.027605578196442826,-0.0034208063803984334,0.026651166689813266,0.009979648982501477,0.008354780434841613,-0.016123933301511628,0.011372743243285077,0.002327160644571835,0.020345807633348256,0.031081890695215053,0.02423929480125664,0.04566937665880988,0.008979801141417942,0.01975044287648764,0.03212348510150309,0.016803360436171477,0.021136475477577354
2017-09-30,-0.011462666122355802,-0.010853152831810431,-0.030025241401956726,-0.019731258207311253,-0.021618678450588624,-0.02903166877221397,-0.02148000676731554,-0.005931667811610253,-0.03129310951519104,-0.02104269784324153,0.001972781005639357,-0.014891693426736463,-0.00011226336396052972,0.001873254005568814,-0.02387408772456967,-0.01729579759422939,-0.0012931790813534016,-0.031302576450177755,-0.017986433281320213,-0.02375239117451311,-0.022987201676537006,-0.0420695068751642,0.0030665548445150126,-0.0265792599482092,-0.011649191207154463,-0.012295854722070176,-0.00852944681188128
2017-10-31,0.01348871010245034,0.015088708651824545,0.029200594389831913,0.028858516139134593,0.0304827440914186,0.028349205352546925,0.012941914033514301,0.01771134309232747,0.038512527398806506,0.013235934686797401,0.015788676800257084,0.027074064145045984,0.01851957220285061,0.014910316358187403,0.025484640162142247,-0.004786695223411019,0.006423860560074823,0.01569006378881377,0.016089349011397802,0.013479164969617097,0.049699768644722475,0.01775863487307916,0.01583640101010797,0.035318042034383046,0.03707923536412139,0.01383803165182651,0.042410049014096396
2017-11-30,-0.024215601572669776,-0.01689607758143674,-0.021343289272029775,-0.028449393633568354,-0.024147267562852126,-0.022148464191023898,-0.028033345223929085,-0.016937299629357083,-0.013858424208092135,-0.026986941568240552,-0.014160370265468236,-0.035710685763800765,-0.01410180333568356,-0.01361421143169006,-0.024118894438424743,-0.022928703301930753,-0.025378369594388883,-0.004399292246606845,-0.019844687713843512,-0.019071920355868466,-0.03612306717228464,-0.011248908010100034,-0.028874870998739643,-0.034675119245167974,-0.02738351257806948,-0.016091729683536782,-0.021057648298260734
2017-12-31,0.04316733751998991,0.03119825574657087,0.03685301082273429,0.03882787438373003,0.027992797244217993,0.03543193670973599,0.03799533005637534,0.04661509693690036,0.03533830770588997,0.045753151331429764,0.03117198410308908,0.0423685432505998,0.025602300630832575,0.035316408611239414,0.03537752159523255,0.05272034240688184,0.05311694212717866,0.037465649799620415,0.050555955216331494,0.04018110107235495,0.03803938563864784,0.03659328794452921,0.04296294101649356,0.04149786228304153,0.027364368640494074,0.05226775717547172,0.04113140269956128
2018-01-31,-0.01315277840642426,-0.027129806711290505,-0.029415845106941618,-0.01281414534213876,-0.020560045557582285,-0.023530106807392426,-0.00917545394002961,-0.02066640186149926,-0.02830526932917754,-0.024624058120647607,-0.016959852030039135,-0.011451368389887362,-0.0015745629334058542,-0.010416269901233677,-0.01660516494047648,-0.030243563071302715,-0.000348445261366237,0.007928589887631787,-0.015933028549970696,-0.017259565458845993,-0.04114089328919124,-0.030024760585928623,-0.007921644995537602,-0.024687162898190063,-0.03217960187657809,-0.019632095494987012,-0.04452110719580826
2018-02-28,-0.023738539635808076,-0.02247602711249519,-0.027438767041013556,-0.02007513049548293,-0.0008846326650223668,-0.02134134618066863,-0.02234905060840875,-0.03065846585057952,-0.02557820854535975,-0.0300047604485707,-0.023333055098726962,-0.034173449221510555,-0.01784773957874186,-0.025511112398281854,-0.03725332407725179,-0.047022584030986136,-0.03489701130719958,-0.026424968328385146,-0.027416547778886913,-0.013143989624331942,-0.029447015032198487,-0.016327386699897306,-0.01474852203775634,-0.025740164317452408,-0.009128080229634628,-0.03385931970864764,-0.011018921637074852
2018-03-31,-0.014943588626480375,-0.023784169060119376,-0.020983727895655058,-0.03149623621372932,-0.04046945511862854,-0.03391286575563668,-0.032031448913872884,-0.021139268118069876,-0.03837689434575897,-0.008095670854917913,-0.03414897007384443,-0.027810496949939423,-0.03204507128684342,-0.03971067753922597,-0.026601123295482143,-0.04405492705086356,-0.012597524845943675,-0.06269528267867763,-0.015846157490098545,-0.018958531614914897,-0.02289847236341036,-0.029523439581418787,-0.047009722784993935,-0.024942460739686645,-0.049269451019366195,-0.01957585976805276,-0.037461037736916225
2018-04-30,0.06659411125630177,0.08091070314367732,0.06128758973244963,0.07197246818087066,0.06602526732114211,0.06825358590428277,0.06383060907559712,0.06759419402533817,0.05595249202781827,0.058282077066479365,0.08611938761898319,0.0733032506393334,0.07481953927255036,0.07541340512574823,0.06770825286518556,0.06705486681788053,0.06040972594938365,0.06313008713037838,0.06809148442211144,0.07448195369688593,0.07203309857382911,0.09176385890727468,0.06141347312050005,0.07045798665498793,0.07655247292189848,0.07407192809731789,0.04893992367068334
