DATE,equal_median,min_var_median,max_sharpe_median,kde_median,gmm_median,kde_max_sharpe_median,gmm_max_sharpe_median,value_median,markowitz_median,equal_min,min_var_min,max_sharpe_min,kde_min,gmm_min,kde_max_sharpe_min,gmm_max_sharpe_min,value_min,markowitz_min,equal_max,min_var_max,max_sharpe_max,kde_max,gmm_max,kde_max_sharpe_max,gmm_max_sharpe_max,value_max,markowitz_max
2018-05-31,0.030321926429800916,0.03600421744143234,0.045770161860905434,0.06273940013179558,0.0436550253327852,0.047615665871983515,0.041490932452012075,0.022755668067453882,0.06830124870459175,0.02979215945068492,0.03018295528660797,0.05027537645145985,0.04229661913662808,0.033313435188234264,0.04956516145981138,0.028653499485601808,0.015983948475587928,0.06214066253449402,0.0320345585407773,0.028855513154143253,0.058781625493181,0.04156318902891343,0.058187824325669935,0.04838025729172357,0.047609542127025506,0.031377815346677274,0.07207672975786727
2018-06-30,-0.0005111933722592443,-0.007979751092033527,-0.017126405453216198,-0.018145949738442302,-0.01933704641777212,-0.013979885682709248,-0.03182246645269304,0.0005617302445959371,-0.0240981746484753,0.011824984822020879,-0.006253384081382096,-0.011206625883301347,-0.01715184213599119,-0.02406490185707244,-0.014013297660833146,-0.0018599132200464163,0.0010453818087718947,-0.01497468099295407,0.0037639137254965593,-0.004868738114924276,-0.011861860299413274,-0.008145849196328658,-0.0281746006410879,-0.015437759449222432,-0.00544589946807994,0.0011373265210830041,-0.004472532396209594
2018-07-31,0.0050732782489602,0.008440242901938122,0.018074019267260377,0.006289829846840123,0.01831101026207005,0.012346285836682735,0.020991699907282113,0.017242977546852556,0.013994166918117834,0.004447385372255974,0.005966383926101049,0.006996353692321655,0.005753053604864,0.024038365262360806,0.005339558023628621,0.005397181619998914,0.012522002681653932,0.010394948647578062,0.004577831448015601,0.0162184785300854,0.01938124070419267,0.02307461545641587,0.020911382620915075,0.013007881445823433,0.02135466314199408,0.017608422760917675,0.01054219926307809
2018-08-31,-0.023525347795589457,-0.0208774963400582,-0.011619611221345916,-0.014647534050717503,-0.008319030096684443,-0.01918966973650904,-0.00944827715006391,-0.032068677720029304,-0.01923300214070689,-0.031120630363602353,-0.020504713042681755,-0.0024645047348725857,-0.01070051281950446,-0.005297957540093323,-0.01829014826178932,-0.0072239960062033814,-0.03595552095203147,-0.01464907156375439,-0.021893969906340516,-0.017657380839592673,-0.010653658713963177,-0.015595487729267221,0.017577784738161073,-0.00956914632449124,-0.036154427773438025,-0.035771200681341764,-0.009962124038274012
2018-09-30,0.00907969862882152,-0.008421809894480159,-0.00197415935955636,0.011361464824072742,-0.0027581465748995893,0.004498611334370128,-0.0022782540252758166,0.01406491217765038,-0.00281319788321166,0.012666257193978847,-0.010430941606667687,0.0004878790772149255,0.0007875476636081125,-0.00985663950500959,0.0038600813243838683,-0.00805472468021562,0.0039025014913958156,-0.01986825463068731,0.007159569555452494,0.0012689999396739982,0.008766936028939742,0.009080291458710255,0.00333531863585379,0.005171801094717932,0.024984220139710134,0.020736810716215803,-0.011308196029778061
2018-10-31,-0.0482085373033494,-0.042782466367917826,-0.05995294448875199,-0.06871163758842236,-0.04832655513809325,-0.06600731272482885,-0.04739851093329084,-0.04530564518847913,-0.06292193862330286,-0.04487531665191702,-0.047555240745456584,-0.06449172283485727,-0.052410785081693056,-0.06680418213065886,-0.06819538582704543,-0.06177575894785625,-0.02906542110571564,-0.04081777997404645,-0.044941891724495364,-0.04834324484627095,-0.07659205004544645,-0.03482313499896028,-0.078329628326273,-0.06768557258032981,-0.07705740581658271,-0.04376303719962393,-0.06094106754067852
2018-11-30,-0.006142450268910138,0.003983984497523796,0.012956349404432022,0.007102345701503587,0.013613705529445408,0.006600760763294522,0.004850841942003248,-0.0019251347927061735,0.013703648144478331,-0.007858027333365714,0.013782766190049589,0.006974838885242196,-0.021316466050288363,-0.009340623740280773,0.009760839817337441,0.02378180777307315,-0.01108454973612949,0.012099166972642683,-0.009679536957188817,0.007847489389801066,-0.010994137792354364,-0.014135849374774856,0.017420925364111772,-0.01026033929435688,0.0030518222561564112,-0.013086643099695539,-0.015226387305318556
2018-12-31,-0.038580331811704394,-0.05418300554043476,-0.033160057761491,-0.03742788438098554,-0.04246407611553038,-0.029567697795790493,-0.03238939257341078,-0.037122998460926926,-0.028573124445714693,-0.0481626252854197,-0.0506320373589515,-0.030728374308656825,-0.0466588178983699,-0.06732313844141613,-0.018661282315705074,-0.052014069577922095,-0.03060065508386489,-0.02189271015937011,-0.027617712219993207,-0.05313691165248191,-0.03806060965845037,-0.03228621576942903,-0.052504260237724476,-0.027584768692624162,-0.038399488606261634,-0.03125356978740523,-0.02997203074265975
2019-01-31,0.054376869547447804,0.062315469517028266,0.03592107568970149,0.04339373407635727,0.04264235281351003,0.03962970072927452,0.04893550246794853,0.03107240670768574,0.0363457103734417,0.059872349810096814,0.05281770474297809,0.0073864417032443175,0.04269663806261992,0.061549103700921926,0.026900741665174754,0.05196604813227279,0.033113105234879425,0.03741653199671102,0.05949370401212195,0.055488492539609746,0.04725436993877685,0.05325519674042489,0.03544759936955555,0.041306937717804804,0.06023949137031348,0.04289808391779948,0.04707274401934591
2019-02-28,0.015893969227912752,0.017446291207017683,0.02618664327388287,0.019956540222735963,0.0050792326454007775,0.02228923586846987,0.015255572709879761,0.02385819802137168,0.02141022930579739,0.01398357884321233,0.0025679730402778933,0.032441197343254125,0.017248973012643942,0.03867325659690812,0.027226420375304983,0.01258183420720238,0.02201179851381041,0.007769056370297012,0.015590535322802301,0.022457314601860734,0.021794303279811134,0.016570843688111125,0.03382685607990421,0.022449136743613485,0.03669453304492043,0.017739566225859482,0.030818166074429776
2019-03-31,0.014182884068369761,0.017086536583149403,0.026754078341100218,0.02234019516026864,0.02118395208486512,0.02584314546271549,0.012099227149863223,0.03188314185853813,0.02477148491354031,0.01730628729559891,0.010982176185570625,0.05336415093295588,0.028595390339362092,0.010002282769464799,0.02203593174292351,0.007357688115552374,0.0469073966989062,0.03704062138498343,0.025479796910002905,0.01928940581756522,0.04520370308620114,0.015055151292009405,0.028661733351307728,0.03291218195393819,0.018102891206483784,0.03360910982337306,0.049890941273678546
2019-04-30,0.026955836120257537,0.02206947886183297,0.021982028871824433,0.015277115323391488,0.015448890258072057,0.02422132963839374,0.019027565975159977,0.015803681418456783,0.0233051930605801,0.02505875966851745,0.03606251153052242,0.018136956040388563,0.01954448289626476,-0.006170419654281667,0.0407016154742581,0.03522437683210278,0.012023621486996428,0.034651366815604545,0.02290540830829424,0.013830112546996176,0.03034317578650425,0.022110701266429444,0.029955357222517742,0.021905321845761216,0.015322950883285946,0.021503263386301263,0.02111073766906535
2019-05-31,-0.04293961839195992,-0.054494792255754265,-0.01682098546454258,-0.020890409336513316,-0.0256237945231792,-0.01867027842557112,-0.031006268408214077,-0.021502962175978246,-0.026497690621812175,-0.03845901709917632,-0.045477968052355267,0.00687688377176765,-0.018639114006890112,-0.03920821086813453,-0.0207363939953632,-0.03896360097455176,-0.04106738062333459,-0.0032264751336780195,-0.035528873841337516,-0.03854144301022999,-0.006508453654514246,-0.04321173471228856,0.004622172125354762,-0.0016401897444879854,0.00020717859784236126,-0.02216322701518547,-0.00017650683191605676
2019-06-30,0.0367950595236497,0.03011093544491561,0.06150137102916209,0.05147750404977236,0.056931238617039304,0.06455427210420894,0.06031422960216681,0.03597508083194989,0.07683126536158169,0.03553262375547983,0.009984346461759053,0.04768729654579995,0.053557657544893944,0.08056537536468511,0.04443851410248123,0.04070177910687023,0.03531586995039948,0.03828674453126446,0.03786134746347147,0.03554330171310505,0.053393503536012465,0.05266333784374888,0.052894853914140505,0.05620887290564003,0.049023242667351585,0.04651374757765847,0.04996956174266587
2019-07-31,0.012507584895353308,0.027530411594202775,0.017745413254703024,0.000683074561578012,0.011791293766681976,0.01997787957861119,0.01137728051923248,0.021232730555566626,0.009782558616786785,0.009276708980541448,0.023669831186931667,0.007646516043045004,0.003594879493241665,0.007428075024883629,0.012142386237531833,0.00785648552781626,0.017492295317973028,0.0018926318572809464,0.004640039111535987,0.0238348253480698,0.010631131925115334,0.00933919495967217,0.0027164820791347744,0.024902478866706268,0.03915771990818251,0.015246450052825766,0.005666701573971089
2019-08-31,-0.0426144702775042,-0.025523442073212554,-0.03209993050893789,-0.021419949129090732,-0.03576494970531874,-0.03849007199043908,-0.030622898419832012,-0.04121513831515533,-0.03230567490107872,-0.03328925923941073,-0.052956168838521056,-0.03235652076513229,-0.04345574505545435,-0.05072977905686138,-0.046641342818148246,-0.03731047308200153,-0.04566294457824349,-0.0438698847727893,-0.027197065165153522,-0.00021589170180380535,-0.006368347744562297,-0.009039365823991785,-0.014434599595566255,-0.01859333416571618,-0.008134935171814406,-0.031780080270812694,-0.016991639823444094
2019-09-30,0.03684014552840553,0.02630158150918316,0.01176018117425559,0.018535084135179902,0.013408011399117736,0.014759632768650999,0.009810722613608602,0.02987313195585295,0.015385489933258611,0.03608572613105121,0.03542471517557466,0.00949098288039063,0.027719878194570224,0.016513893131821167,0.01791531095265997,0.018182692248593035,0.04556779345370532,0.008786420125799443,0.025476755761440373,0.01842996392430174,0.02857061988945042,0.010077716358196431,-0.01378577940694481,0.02018385353104546,0.027506968918813213,0.018754996331082463,0.020414382374137396
2019-10-31,-0.00665591587270975,-0.003506258412056096,-0.027783617311416875,-0.013398439394517014,-0.032163969626339606,-0.027356322122102816,-0.008479530634889154,-0.021697222970258112,-0.02625158123644522,-0.0020816135903849453,0.003890058955895448,-0.03195951690903487,-0.004523621194228222,-0.0035545598893441666,-0.023871075527682528,-0.019096162559206764,-0.033997076868186316,-0.012004667579481598,-0.002855185545547201,-0.01316203675392269,-0.030919467377304333,-0.005332196608432094,-0.0063093108362094474,-0.027874843330116028,-0.0442766411524097,-0.01693291606647529,-0.02943060961699695
2019-11-30,0.02420247466348502,0.02607645034443462,0.027658477219232314,0.021493552589219922,0.023501069321475443,0.022779829267253193,0.013442186716619675,0.0154706571169132,0.029184794880619425,0.01848299683527288,0.026432279163745243,0.03450854823758909,0.019817424156726382,0.016263409417555552,0.015555834633915078,0.007480786300652298,0.01688014102115165,0.016483674388698466,0.01804258537542691,0.020777060281588877,0.01246802324764662,0.014882136759094111,0.013566250950543868,0.020924170779781148,0.02579089803426271,0.01294447605815896,0.010498298423618824
2019-12-31,0.03562748475690114,0.05460237552888558,0.020167282168453537,0.03073328954052168,0.019548238900395143,0.021037061606234975,0.021029510423471676,0.024302253541048868,0.015834308894598026,0.04397335031299643,0.04578000990322906,-0.0037356543631498207,0.03182198355235499,-0.002456957181591224,0.018940558225218673,0.0335699161443328,0.03761396291953445,-0.0007396410682271037,0.038913804916686834,0.05063563595058951,0.05757797189725622,0.05209841793061143,0.07135475545240233,0.02687905712652139,0.08825312627306547,0.028705921303935567,0.05670639198626426
2020-01-31,-0.03803100318502173,-0.033559081936999746,-0.013417271833760736,-0.020771691867232378,-0.019792142014757874,-0.015532795762526308,-0.01667030318996454,-0.035696277694793443,-0.02149580991228006,-0.047378987135716644,-0.04143632079425319,-0.027363536738249428,-0.04130677550789341,-0.032078894937315416,-0.03463834647197084,-0.01923763293308367,-0.04401655372419089,-0.013931388655040622,-0.0252850117815393,-0.026237617812825742,-0.005387779961666395,-0.022930468136235116,-0.011792769756277743,-0.010423888643962598,-0.011619648760310852,-0.03973938998912152,-0.009189408844605618
2020-02-29,-0.08683601424833098,-0.0770118679554832,-0.07219580586733532,-0.0785011290133466,-0.07071364708099626,-0.08085163673920526,-0.05711034638163193,-0.09370269249353247,-0.0794263168243502,-0.09095299570170234,-0.08187266818474204,-0.08543172035314106,-0.06989564948880467,-0.07276816417141119,-0.08170955519903955,-0.07770443750058076,-0.09476804698618324,-0.07995162515297771,-0.08471969963790127,-0.07112945500568923,-0.06447774840195364,-0.06763617227151408,-0.07182578397700612,-0.06672939578682957,-0.04636647215077572,-0.09484933585691668,-0.05402660102232304
2020-03-31,-0.16178336168530438,-0.17127610484793865,-0.11942454833870675,-0.09341098974293682,-0.070463393332863,-0.12338767322347088,-0.09924622677956718,-0.1178448726466742,-0.10340539953460193,-0.16189429293547963,-0.16509086154925945,-0.08911001937407337,-0.11863220123191565,-0.0957467778879817,-0.1254819844378694,-0.0944388092773103,-0.14095545710403679,-0.08534695978009443,-0.15605152939112288,-0.1385904688240952,-0.06325389647558721,-0.07988041482452257,-0.03072794828380465,-0.0948411518804777,-0.039178598152162514,-0.09455282500799655,-0.050926793825780026
2020-04-30,0.03554816005787931,0.04366471188859422,0.07932295157539637,0.03788095025999216,0.057491009788264824,0.0776792894312417,0.07801486871799757,0.02840163694082376,0.09218733924863232,0.045924469606362095,0.03430267089548189,0.06981876924437236,0.03307392125192132,0.03712097093977107,0.06565794191866847,0.11138422976896822,0.022628700356419618,0.05996823482055458,0.0418162790060177,0.049783753234256434,0.06708945140242184,0.050138163408756764,0.06729350403113532,0.07151231245149003,0.042712432129889955,0.03626878340375539,0.06517751121827509
2020-05-31,0.03259364835799228,0.043223722280385735,0.08731391915014441,0.04511949600714882,0.06087845126968716,0.08781042700841524,0.07046196571632946,0.015168158068433968,0.10619352252292646,0.028284945894934355,0.002943563689584261,0.053885942957149435,0.04859989553675792,0.06936526024329304,0.06975107908632605,0.03881348775332771,0.016859717436577437,0.06937320767111932,0.03662411724789383,0.01982099055421105,0.08375668206949571,0.0578930019872006,0.060517271424665786,0.11020487825367709,0.06656684451692385,0.02669221986989001,0.08229146357745343
2020-06-30,0.027646499799136137,0.01235262446899088,0.007084955546321048,0.03167870389230654,0.022340464462733856,0.01010316020546842,0.004723143588251988,0.019627570509672232,-0.004929625857474695,0.0304360926155387,0.043941762928102035,-0.01862596376511949,0.03265719362565167,0.04888620953110978,0.012429504192631002,0.024618894607980613,0.021733909375515115,0.006111300524132002,0.035245005501144844,0.033977080085423994,0.005549321921525019,0.031515476940690235,-0.0035176897738470325,-0.001342244225818634,0.027775776321468992,0.009015845583361104,0.022167619426640695
2020-07-31,-0.02512662886035577,-0.016082093885414817,0.008155568273572111,-0.014067153369571206,0.003746008454723171,0.0044400617476889614,-0.009006540865358681,-0.04968706098524922,0.010354378882121429,-0.03587593212301432,-0.026296925044605013,0.019566985666529257,-0.018724213077272456,-0.01617222415366426,-0.0033378876243240763,-0.04467583681863696,-0.061486690734325444,0.005216223829667133,-0.01239532769905416,0.02761721794620442,0.004295302642935983,-0.008290029180686442,0.009639021889018107,0.0022021584089735313,0.004282865390642598,-0.02641807394365181,0.003965792182475392
2020-08-31,0.032850397362007344,0.011340992763499314,0.02108932214133752,0.004100566480865098,0.011249503155639662,0.022167444274243664,0.026225151839575078,0.008349799003272373,0.021333840302371287,0.029655212129070962,0.012844342845682366,0.007291529690152787,0.00219388571305279,0.026294630263021146,0.02197699557356869,0.06384415769872653,0.013156977585440766,0.004213107809531547,0.03407809749081592,0.02359154826954013,0.023706613446579095,0.013778216060916781,-0.019299837097740413,0.04599212241544426,0.031226983559261345,0.012715244517787605,0.04504508977058874
2020-09-30,-0.020079772711086297,-0.0135053737719113,0.011149023194508167,0.006389729354201457,0.010592926195417851,0.004685142462312886,0.013792489456797341,-0.01804474496794739,0.009025370782868247,-0.013203049080973694,-0.004180650000906727,0.02518006665693928,-0.007418932650518961,0.008750368483303461,-0.004846227996384567,-0.030836047379884324,-0.02755554497677548,0.01881885688345397,-0.017436800449218692,-0.013444051787797062,0.009905273075940135,-0.0010938979019236017,0.01725461223537228,0.013190360307984372,0.008612668577723914,-0.001320875351875861,0.013467523138503301
2020-10-31,-0.03857994948618215,-0.03015679725153919,-0.06588216849226425,-0.03717131434957721,-0.06009652893049633,-0.052464738159328284,-0.0558898452233908,-0.05131995338266193,-0.04675344539913728,-0.049427923414367525,-0.03330603651150266,-0.05205684203791683,-0.032676931345439586,-0.04258756545552289,-0.04876379114588936,-0.023490643502681707,-0.03761042186699992,-0.05672428620123615,-0.04700150700718586,-0.06129609596342911,-0.03950768117623227,-0.03747479789832564,-0.059530751456337905,-0.06504461208894086,-0.06208451591337283,-0.055040768886893576,-0.06718285116692857
2020-11-30,0.1455816738753546,0.12169218472194165,0.08553934248915707,0.1131099611347346,0.06558665056035684,0.08783622624529008,0.04852042770133713,0.12902585645775932,0.05059729523207346,0.1468366497445388,0.10913447960969913,0.12201438180484847,0.1094506282806349,0.07755179973338078,0.11925021558367455,0.10798049747971517,0.15187681019428,0.1183591804165709,0.12836675910671258,0.05388679768516513,0.051794073634457316,0.06665363700538718,0.0632194600898941,0.06141938652923273,-0.007720636858226104,0.10795268876508413,0.011931053336741604
2020-12-31,0.037907062571148176,0.04012635527173236,0.03232561181553306,0.03064974796750608,0.022728710854762024,0.03267991984644003,0.05725247759425689,0.031127977014706154,0.027885381087729755,0.03238668410691581,0.02445566923990916,0.03040027024719083,0.02907163795176393,0.019237800413598016,0.04972891845437055,-0.006362802342002372,0.03720607351795757,0.034902437688383525,0.041456469351245806,0.03841482496713855,0.04325688802002614,0.04550409871143479,0.006142903739115635,0.0520041402359015,0.09275925445159872,0.024542845898710253,0.06823560224030145
2021-01-31,-0.008166602659871347,-0.012762835796949035,0.005387162607670248,0.020570797611550562,0.008930548444672448,0.007089201517554322,-0.008760767306781103,-0.008862865660773878,0.007759566569472964,8.407133025811753e-05,0.0025126211253023722,-8.801998073826311e-05,0.01537500223082855,0.004942727853857187,-0.004315261746442478,-0.0015473852729788184,-0.0070792269192548885,-0.013494707953806251,-0.00535863954605309,-0.004359291476186522,0.005810524786054261,0.013820350184727603,0.01454591665355398,0.0029206961325842773,-0.014273171280549835,-0.01317575710329899,0.00745792180302729
2021-02-28,0.022987355340158055,-0.0364636649397827,-0.025867368570541727,-0.04573879238271006,-0.05029912899124134,-0.018935264776063665,-0.015877947829451955,0.03293236065534355,-0.004227101592998439,0.015094907040414718,-0.050536190530898084,-0.0357226339655724,-0.036812450427989196,-0.06135198880434567,-0.02860699086542917,-0.04097627333123344,0.021553580393050886,-0.022329069004839552,0.019123211906788118,0.0007307995129879341,0.023614320132649746,-0.019308298054952377,0.012611685088488311,0.011370285612474662,0.030263041488639564,0.018380984159033664,0.046093957372237426
2021-03-31,0.05318831139845748,0.05741392283342783,0.028710357491855687,0.03618655045174135,0.026055490790414026,0.02800747558835348,-0.03954259181629205,0.0388513985008101,0.02416276891776792,0.05007694489120085,0.07301742133564293,0.011233014264831365,0.018366076966966238,0.0691729897204807,0.008068955321738125,-0.02418221309941293,0.055091747956059534,0.021495047755336172,0.050217527102487614,0.006519058328456451,-0.053167756400391064,0.01190322871622218,-0.03426838809694421,-0.05548508792883977,-0.11828488086961697,0.03590448392575207,-0.1029281542044388
2021-04-30,0.036617537312109594,0.03724640213002539,0.046257627168223125,0.045539873942651354,0.05636347651789597,0.04849166064014665,0.05741814897256381,0.03903496159777364,0.04642488252816834,0.03881506385794187,0.027508802158470402,0.05768281828521715,0.04654624302473276,0.04899213045954309,0.06778250793209173,0.071404531551301,0.02965627076279076,0.058938911339879274,0.03741946616940961,0.03870006960402361,0.04615378771446421,0.04597039875867526,0.05234394064114345,0.05769008076341908,0.06243123759942093,0.045882013221833606,0.06782845067522092
2021-05-31,0.009052203104451095,0.018490977572992007,0.009925546387905104,0.020570302123904316,0.025441193142741625,0.004955767871029471,0.01828075173558119,0.01362908037060473,0.015924413658984005,0.011796948918497918,0.02877959270910746,0.016144488300427584,0.03223542462285489,0.02404599452749845,0.026735561232712035,0.023091503385534562,0.012156884811995727,0.0050467661270952036,0.012111785738935898,0.00800053251860633,0.0011281872542239224,0.012434397118263663,0.010800644682172011,0.009083778387832586,0.016643835183506095,0.01603158326620946,0.002563595877274949
2021-06-30,0.005315743786581839,0.04195888040621387,0.02282653897663267,0.033526000168008885,0.04561361913437856,0.026869826675684605,0.04510552663066747,-0.0018622311233408295,0.01763218508873643,0.010235905044339022,0.05018280171611522,-0.0026170575481784253,0.0240140314690922,0.022190764643844396,0.0052977086674435014,0.022492567805498576,-0.0002822462134325354,0.016666818149694507,1.3189864003670948e-05,0.05342596411450007,0.0492611691164504,0.05546857018187157,0.02216524981548984,0.04015226206601086,0.03858483995356332,0.005789979821147595,0.046897707254018206
2021-07-31,0.005525105384018847,0.0022571541634472947,0.01949393145629741,0.01855444386041971,0.0010953085697675835,0.02237167087823977,0.006956195925200692,0.0019653597147857305,0.04305449903919789,0.008133810124826946,0.01772264556442371,0.042820969771767636,0.021639680811204265,0.00024885477266978207,0.021432647442376274,0.01557891689907187,-0.0007966146160083287,0.03662775707647947,0.009272101544610667,0.015217899686090552,0.04964599470882258,0.022068809864733918,0.03844261192623133,0.015551676702630246,0.08347519297496198,-0.005934452164435,0.035160878934626494
2021-08-31,0.021309161279725375,0.035553981824937075,0.03793271755029859,0.031175149601638363,0.014169748193598064,0.02995139282799042,0.020670100466220864,0.01681645308575397,0.024140253100349396,0.009198151686697464,0.02410566793410629,0.006904582669583936,0.028678518683081133,0.005851524913180084,0.025669245132528662,0.018106289271247133,0.016999059837312203,0.012227472823603813,0.021074368254010212,0.023093199350868954,0.030660267072307734,0.027696446835265398,0.034290149384895496,0.0246822066780803,0.05128879771095218,0.019360355474155266,0.03741586588004786
2021-09-30,-0.0062128329618801326,-0.026489724694700567,-0.036164231035857974,-0.03876322919642894,-0.011531943578020676,-0.04398851959215777,-0.014109030193252603,0.002262187025025897,-0.04720348764345228,-0.005565884369348684,-0.022083588903101692,-0.04512512138941427,-0.030792403251708178,-0.04877816112540967,-0.046221912760442185,-0.06378207686475323,0.0019469525092243867,-0.06610888122413139,-0.019355363278037552,-0.030841538098206778,-0.05363190714117505,-0.0199438562380847,-0.04492236604565414,-0.019866723062230918,-0.04565689539324813,-0.0013224894621020056,-0.037524284309730205
