DATE,equal_median,min_var_median,max_sharpe_median,kde_median,gmm_median,kde_max_sharpe_median,gmm_max_sharpe_median,value_median,markowitz_median,equal_min,min_var_min,max_sharpe_min,kde_min,gmm_min,kde_max_sharpe_min,gmm_max_sharpe_min,value_min,markowitz_min,equal_max,min_var_max,max_sharpe_max,kde_max,gmm_max,kde_max_sharpe_max,gmm_max_sharpe_max,value_max,markowitz_max
2021-10-31,0.01010363910078782,0.01826875212553669,0.0075961636768244745,0.002490119852307293,0.023740941338662447,0.016177508402095198,0.006704822795843723,0.024488515068285643,0.014209884722846455,0.010965184079593016,0.010070586718810892,0.01904971793799448,0.004045659694234649,-0.005969508092836584,0.02627635539554607,-0.019365160219269373,0.023507158287425556,0.022451859028892684,0.018698254940333836,0.022469553074762727,0.030808908901349463,0.0073261832247053515,-0.002806021541218451,0.024327982907094592,-0.01641229748354367,0.026055661203812752,0.035918219432444776
2021-11-30,-0.016376708118060135,0.009687502009251059,-0.018704025901167265,-0.0038624849499725444,-0.021732225541164496,-0.014291903391087546,-0.019605124282744524,-0.020114128422925925,-0.03350937634141993,-0.011811261465084044,-0.0009287199792874512,-0.029319311930760983,-0.02444658926310994,0.0322055838264006,-0.019600554584458085,-0.022091763562207323,-0.0286120102645252,-0.034044451310925594,-0.0147615324915491,0.003284122139982637,-0.004799719298161698,-0.009258405059782704,-0.030212875677274598,0.009648341622546353,-0.027063784758063925,-0.027500577327066233,0.0031478148811345807
2021-12-31,0.04949845459097335,0.0420802785588299,0.05656168446545129,0.05231952660701911,0.028644522781880788,0.049531587762749796,0.03792210089902537,0.04804427906904363,0.05355098442788875,0.045937568985650046,0.03304655950661206,0.056558477740549895,0.05067160883667543,0.04890720888132294,0.047828875599447596,0.0331100805726674,0.05196878627713586,0.05788366848319226,0.04326481178298258,0.04407151214573091,0.030233890824379106,0.007947012537712794,0.037553503895249696,0.027961700658365007,0.06000566762581938,0.053143260907873247,0.023614220331038327
2022-01-31,0.007910222834518699,3.692527324128392e-05,-0.04456252419631501,-0.009073441136138616,-0.016070800779895755,-0.040799089042610315,-0.04253776862345193,0.029886724168190604,-0.04110451128102899,0.007908193756629212,0.0029459523165373813,-0.02421996619948985,0.01609941313798413,-0.016321612031870214,-0.03668460385153316,-0.03242689536629584,0.050412525639492944,-0.037349544090825915,-0.0040413950412000466,-0.013542047199692653,-0.05471888624034371,-0.025345043640922937,-0.014374949517696356,-0.05167610402904099,-0.03381041494787396,0.02047659842195082,-0.0705609549254228
2022-02-28,-0.0014067598313083352,0.02235636211784331,0.02293161385998088,0.009159212979291897,0.03513550806249577,0.01210425032817164,0.025767244618731144,0.010338629670653798,-0.008798452977707538,-0.007062989179132173,0.013001143574247864,-0.014114301538642904,-0.009921651817034971,0.0011152862026444499,0.0017917123200912322,0.03250891350996654,0.007126679513755674,-0.017900601811185135,-0.004205246704992893,0.041134707829062256,0.042861128311272756,0.00893407854406103,0.02225441600918998,0.022385539400137988,-0.011136624655902372,0.01760329010885342,-0.005839882917977657
2022-03-31,-0.008735602810345244,0.019791706397141784,0.012970093418588569,0.036347367852931134,0.028674017049422185,0.032430135786557734,0.033499613981524234,0.021497296513052655,0.02561714198429632,-0.009280752127993175,-0.011049161328872792,0.00400739946038664,0.01697960187563785,0.017288580466487735,0.01796152268856832,0.037551848056661674,0.0015779698536959597,-0.019560353961779575,-0.002308836216425192,0.019384914221707517,0.0073348787269431615,0.05790064889011437,0.019497325180390268,0.021708838002559405,0.024502363916989456,0.018510422192804743,0.05117070078677677
2022-04-30,0.002918828962743758,0.027094624555891178,0.005224503690848259,0.022332153621631656,0.01104947123205724,0.0021916081267618903,0.0015597980531598665,0.012021025949306763,-0.0069066986591834745,0.009594134686999434,0.025158128494702003,0.002967481006298067,0.023701609859087203,-0.024242125697680583,-0.004735894135700636,-0.004589641921490473,0.002686067040045037,-0.02623375635414693,0.0018645953507734347,0.016592602407708323,0.011274840785583384,0.00727712450054252,0.0272498448769376,0.0037910485312544484,0.014838971217881136,0.020096020440030227,-0.031304138028920625
2022-05-31,0.008373180364037003,-0.028199895460369495,-0.041157520924945734,-0.03197810309047899,-0.039550346104885836,-0.04323101754765435,-0.031535113952218086,0.017020138370207327,-0.05089204453451679,-0.0028693850836329915,-0.024673537728306494,-0.0337608459997939,-0.017500220800746424,-0.05311813322120151,-0.041668283841036824,-0.03750279375017607,0.019234674567776944,-0.058714085093592994,0.004319648759156136,-0.02409795297742423,-0.0449849675950279,-0.030080319569237846,-0.04118140271926862,-0.046706091196605626,-0.08041977005559153,0.00931268000786023,-0.05272680543130359
2022-06-30,-0.059961263486278615,-0.03358247293586769,-0.049829901852039504,-0.052228186427053735,-0.05940229941033992,-0.057705765546575694,-0.04517336475026679,-0.047989299014031706,-0.0586564018417578,-0.05351577081711989,-0.01709248795943119,-0.06195700256048353,-0.05150698906253337,-0.0839934603654352,-0.053177874767174615,-0.06412722790669456,-0.055779216530231324,-0.03199431427777688,-0.05451543698400385,-0.05248287473036273,-0.06048153966443681,-0.04592854110970257,-0.010180536191776723,-0.05484178976402787,-0.02070129602247195,-0.044773887522037925,-0.07651012168850146
2022-07-31,0.042052971114969084,0.04048175923847119,0.0636565801911968,0.056093674353139056,0.05636861593990394,0.07105930096498536,0.04054535997347486,0.026100805491080292,0.07001519905898035,0.04164131917340819,0.043090443307943316,0.053702257349049765,0.0636575322792785,0.11381079788092263,0.07813183006051361,0.0937344825991886,0.036625351168633635,0.09808648621446636,0.03636348505995768,0.05574345685684512,0.05561517319847886,0.06099946889055774,0.028114462744213586,0.059564320216293876,0.04782117000683028,0.028372725475582117,0.11117092203265333
2022-08-31,-0.025794435048792974,-0.010151969884818701,-0.03923014930545865,-0.022768838420937576,-0.027468410859478376,-0.04114610820775744,-0.017966139228840272,-0.011077336266395843,-0.03248106051284738,-0.034262728733998715,-0.018270270398637378,0.0028771876470041757,-0.022913391793134896,0.007672656327857297,-0.04269415502617058,-0.021287399707134114,-0.013314332364121939,-0.03266364783547615,-0.020313935323208243,-0.0079329158696958,-0.04604770662226332,-0.005319222401800938,-0.013818189390728652,-0.04068858124303243,-0.028566113878481514,-0.0037969010398171132,-0.056815085631005124
2022-09-30,-0.06220402609446707,-0.08780733445946742,-0.0782627797509492,-0.08335768359358675,-0.0897481942457855,-0.07904446487200145,-0.08803739833616475,-0.05343360605400094,-0.09049105364561971,-0.0657885092703906,-0.07731490244187211,-0.09398998639709777,-0.0892067431013952,-0.08413326814460231,-0.08801235340553937,-0.09506713258811683,-0.04810958002860388,-0.0648281353153034,-0.04530154514367368,-0.09084549494561556,-0.0781239101476463,-0.0467527595212156,-0.0733547938403667,-0.06725019996135162,-0.06647379384296537,-0.04464889802364691,-0.06110142476367009
2022-10-31,0.03767348904504275,0.0196025989910118,0.01934741360048453,0.028407687474490295,0.018950305715116356,0.02259824586937431,0.017625550207505114,0.025104142892464987,0.017226536089088862,0.030458954392340143,0.03145896116064417,0.034652751184096164,0.04668965561782423,0.029522418451891408,0.01477572200609556,0.001374724232388047,0.015319125156266766,0.024759352917168798,0.03452012482372102,0.017448995162577585,0.032671032800187794,0.030925556262505927,0.022904979898562328,0.018763746568552397,0.03655430622716871,0.030730246259770055,0.035132529042006366
2022-11-30,0.07796664806004139,0.08545794926668249,0.07904775955374399,0.08990150381474327,0.08922639896807794,0.09255299542849982,0.08444363043437808,0.0743588250187226,0.09212602774225775,0.0901266668766938,0.09002842261826549,0.09664797040135986,0.0564929576055182,0.0682388146493873,0.09276451432656141,0.06933877895569607,0.06992247836619381,0.05851965094613898,0.07380973332654595,0.06969144746647116,0.08591471045468091,0.08204792895143864,0.08787925279910769,0.08643012526820137,0.07104159399673926,0.0666453538358951,0.09823400674965366
2022-12-31,-0.005724342628621648,-0.009750086875898067,-0.00157003073313855,-0.012692558664348597,-0.008215101489480348,-0.007542472833568792,-0.012781885549272731,-0.008867765947560224,-0.005152312322205588,-0.012796490409055838,-0.013511640324214591,-0.0023196169266882505,-0.013177173003138587,0.005761157742540934,-0.006594704908448712,-0.02705813383052469,-0.006001345436404071,-0.006939777650234125,-0.005645182184286224,-0.0009817223746168002,-0.00439519817585643,-0.0021348978055543144,0.008241024108678552,0.01091732969033754,-0.01912891774306169,-0.009939389512463426,-0.010702085014255402
2023-01-31,0.07965772485452716,0.02755523319417441,0.005967313333880897,0.03569097213845107,0.003731953339141114,0.011906504425746256,0.0053647163449521695,0.042440284778055615,-0.002251030598136694,0.08284849274652561,0.024932949809532534,0.003956694862832899,0.027045077293465614,0.0023329555199091967,0.018803331153966818,0.03958388545293068,0.055882925123086125,0.003089922442049531,0.06842770960007849,0.02872961664345941,-0.00373737486955128,0.00901766972238871,-0.022268886315170988,0.01594469855128322,-0.028536673819010372,0.031554242783917275,0.016645510209555514
2023-02-28,0.015595583115777911,0.021875494272038498,0.0019652269887922014,-0.0009452973162092926,0.020166095715241195,-0.0038770495469497845,0.007566344017276627,0.018966559638139202,0.009344324126018932,0.015431803218233009,0.0179497270029918,-0.0019321374100188526,0.0016716112157426632,0.03736458193605552,-0.02088650091634392,-0.01671129415223427,0.006478948709619292,-0.0013082074634378493,0.009945858531129392,0.018042822388185442,0.01172186037758327,0.01756893958596928,0.05783444415544081,-0.01561122471652232,0.019730910674651048,0.01867747217894533,0.01586866877320081
2023-03-31,-0.022975747759254816,0.008742820322079181,0.003899631117683544,-0.0003887575824256251,-0.0033066722503596324,-0.0042616649425673,0.00796947315839458,-0.022232298663265704,0.013956646328852074,-0.018244502670648366,0.007764959560426332,0.004368197393627149,-0.004223433005947741,0.01691033889836513,-0.002554430490124826,0.012538789644866766,-0.030366969317337955,0.020757791223598998,-0.02262997093293917,-0.0033289083419979493,0.01826537453567112,-0.008330954409699776,0.026253560965621814,0.0031678021222674158,0.0326635801758699,-0.02123315104822443,0.010889388831301527
2023-04-30,0.029323818220113207,0.04331210566550858,0.03217440265447613,0.03841346892912911,0.04653195529337251,0.018093782919313295,0.03399163786977111,0.03167440430684976,0.02203028222726311,0.030283462420321428,0.05797426173680553,0.01752864461340664,0.0343957258764489,0.028611668114231437,-0.009202523059085088,0.008570067720638175,0.038770589878433404,0.02817962915716854,0.031042078356396496,0.03551303805886974,0.03286651556438458,0.05058693911485479,0.04736776775804885,0.02873910172437033,0.019831501032394616,0.03602008325709294,0.01105998643087891
2023-05-31,-0.04553713506676482,-0.04085111530759811,-0.044875926855106996,-0.03723476760886135,-0.04733250358862984,-0.04743260323564147,-0.05223778183819272,-0.05000880752278691,-0.04886072198520963,-0.051943583797977144,-0.035314943947866384,-0.060494056768177984,-0.03267887189047669,-0.06680766216102152,-0.05035714852057083,-0.05565356179479497,-0.053502474711948245,-0.033109560968076934,-0.056888889493950434,-0.021827081587222685,-0.03624009536812056,-0.025879916198214503,-0.03216196953096617,-0.04932537105624868,-0.028806603402097508,-0.05709658426500919,-0.029999842117474973
2023-06-30,0.002985547916234621,-0.011347281993894565,-0.010602713776801331,0.00439387844636685,-0.013048388494244167,-0.005229263270639439,-0.008578266158249859,0.008428649328763305,2.9376284472748537e-05,0.001872740762114633,-0.015672401492937027,0.02382228348591564,0.010554841342080401,0.01075529981376544,0.0380206894835724,0.004580599418111175,0.01326906265945138,-0.017727026019858205,0.01431220429749347,-0.01168508090841247,-0.008641738469616689,-0.016171417626858586,-0.010379251038828086,-0.004513186996318641,-0.01653921924383539,0.015881179778012733,0.014036325514476644
2023-07-31,0.03568488732562969,0.015687075298509212,0.012290286032499598,0.016799615627291598,0.01866680964463452,0.02686762743135951,0.011765357427841572,0.01564191312361718,0.015907669986219508,0.03194383434646375,0.015766824815699243,0.006943646133898973,0.008160212314802129,0.022053299545520044,0.017214508478348822,0.03081782509115194,0.026587449980899347,0.011568419314870404,0.03329151309014744,0.02435566785401022,0.020267209846498435,0.010095792169173334,0.019915198937124456,0.026056463805520957,0.008626893488383969,0.015020838343664966,0.02303151376297663
2023-08-31,-0.019109122591015493,-0.01374389416847066,-0.011602543094171858,-0.005221438227460018,-0.0064773560425887,-0.021298443100037256,-0.009638205219049123,-0.020150938646169902,-0.015611890440603293,-0.01779868884350244,-0.00482690807910513,-0.01240784541272566,-0.030595848262665704,-0.028195105882147242,-0.02836282334496132,-0.030323252161653103,-0.024664944271230116,-0.01113310963505465,-0.023234916967352914,-0.017620618441431257,-0.0018594669319832446,0.01036990030750129,0.0048393745114185815,-0.009199343836288731,-0.015625467404257742,-0.026206367944854092,-0.01671889227875778
2023-09-30,0.010275438300354045,0.009073539319792268,0.0026951965187054228,-0.005619417985314734,0.02365522741810766,0.01362167878152798,0.014088737392164319,0.028835219744252738,0.005005046483768982,0.004821419743173738,0.01870608608443436,0.004022545879940331,0.02034406133998168,0.007285926584750024,0.0028728176598695754,-0.01344494619489911,0.017937275834684963,0.012055560218514838,0.006314064003802633,0.01051615543773976,-0.006565878816873205,0.009610746229521405,0.020568237619585705,0.0074074042647596094,0.010311889625193471,0.02707473424499529,-0.001185577414479222
2023-10-31,-0.03507286918148067,-0.020115153450795287,0.019075254502050054,0.00024900019297802167,-0.013365617334125002,-0.010925723055345449,0.00023444506655745379,-0.027072902008346555,-0.008067125075020054,-0.038374015489511026,-0.023173619533023104,-0.00452618906452118,-0.01293760534317967,-0.008835280534440937,-0.0035870129441415433,0.010036310782833624,-0.027138701740203053,0.006845338673794776,-0.011640524016408249,-0.018263818425086953,-0.0018584540393442595,0.012802323878410515,-0.05022124839446207,0.006507536606975339,-0.011420492167134255,-0.023143210117650526,-0.005115046958580116
2023-11-30,0.06009636515242556,0.026121412383593556,0.026067224355375673,0.03153190153564722,0.03474174015876974,0.030386462278939153,0.023439050062980415,0.012001485164466308,0.02517249285983536,0.06753410276083871,0.02327037134597254,0.034108458135020614,0.006846147379965695,0.014306449852705239,0.031772566102751476,0.0346215121666289,0.02836474843100567,0.010330670241953888,0.04580980362871645,0.05075188351629478,0.008646976463035694,0.028703580006222085,0.035906988396358974,0.021888182228297692,0.048849276867261926,0.016114463137035795,0.0065389647664921835
2023-12-31,0.05791862697546435,0.03625306168968989,0.03479619022584357,0.042236256322634835,0.03904222804598545,0.0408988532176453,0.035467552663249746,0.04058541842722052,0.04972507474970156,0.042025616327443505,0.032855230157493365,0.0603166059786433,0.03749900942339379,0.03293430161049482,0.057419604398443624,0.05519830814523741,0.03519641591420086,0.04722884931835192,0.04781435498626463,0.02201678480800373,0.07609988526096068,0.02739710648107474,0.034562521192843754,0.050033180307548886,0.021478764763484426,0.03282350798952405,0.06066411962094631
2024-01-31,-0.015291538739299892,0.00815728555832096,0.012437427638884335,0.0038784466028114473,0.017110195923192517,-0.002865713590690766,0.008228844828275683,-0.017586014691888363,-0.009174262872481131,-0.01593533102536515,-0.004274473804973811,0.007039448131163972,0.01334839347538641,0.03391845963457718,-0.013832210906854492,-0.02469708973447382,-0.020668375269167538,0.012894271040063021,-0.010721378883728705,-0.0030231776580343928,0.004380627510540469,0.0062141785982889886,-0.0015141838657762863,0.010928035992801233,0.01713144094782426,-0.010823780727386434,0.01656134481504057
2024-02-29,-0.0032672135031911465,0.0053985937113327775,0.022918207622941056,0.02914252548229279,0.01143796945359754,0.026037530345941695,0.02585879869425467,0.0030192612741199998,0.03922306128622299,-0.00526240900705599,0.01543276791151671,0.007529000730838398,0.02198292338636665,0.026061174564991907,0.0195632045315135,0.019963965353845037,0.019291890732873407,0.039174005968347414,0.005070526608126125,0.008336855660440401,0.039449381490449964,0.016367409493565077,0.02455765821803091,0.02632853548101277,0.033371465903768716,0.004105512244229503,0.05021037544864804
2024-03-31,0.04951465503828789,0.03905977584134157,0.059356790371762225,0.0532096828287798,0.046809886096421005,0.05399814012081938,0.07400246167104929,0.04989204248012258,0.061631212058070206,0.043963859206060496,0.04222943030348647,0.06513771342046426,0.04826558745998555,0.07480007699008295,0.06329106672769358,0.0541260946706994,0.05647376704794316,0.05287739801957558,0.05012158193108185,0.06125127450235279,0.0583106041870356,0.06123068150055322,0.04951959226280844,0.05116541472326985,0.06534933990903635,0.05146620104627786,0.06173721034954771
2024-04-30,0.008491774357793025,0.0014036352504369631,0.00759303167729497,-0.0051988442032765425,0.004145068286345088,0.011273876287199558,-0.01478016299459517,0.03823559800073317,0.002643984905736474,0.004953432288708148,0.0025320970873758952,-0.002281806490601279,-0.022019198085299507,-0.02407836276858588,0.02442569410497475,0.0012339809180261785,0.0372996776563721,0.001319883879333128,0.015695446845349847,-0.0038799652473051616,0.0068535003629515145,-0.004689307558151334,0.00033676994916298497,0.00869661882846784,0.004567921703708011,0.03809191801148604,0.026475018963720398
2024-05-31,0.034975314092659415,0.022774249038888694,0.0020661459341395627,0.019453665042671986,-0.016247278046294333,0.018864199564290418,-0.0026043941418915084,0.017016657025529458,-0.001859482797604839,0.03859366815900844,0.015100544670048954,-0.006436406464903621,0.036871345229835706,0.011164587302382678,0.008549216607499632,-0.028819332616464743,0.019430306801125008,-0.010540024292974626,0.027447587040897226,0.0307580365707385,0.008068471988817327,0.010493540454286743,0.04899167816836769,0.018334031644881232,0.045102570623649196,0.018239088630006783,0.01394906749775493
2024-06-30,-0.011805939753104178,-0.0008230345211387435,-0.002800525190465697,-0.010699724017266043,0.005252808328811254,0.001939705856359275,-0.002842999040226113,-0.006962114397688235,0.01166768726592693,-0.011853440541830906,-0.010083993919246415,0.00736420589331388,-0.008143131216050814,-0.009570401679587115,0.008145430449181479,0.0075500064748217355,-0.013405060170925243,0.009564670165570943,-0.018502763170065495,-0.011952964921846054,-0.0063849610531092615,-0.015247832231883307,-0.03170741426899282,0.0012585036570553765,-0.026307964902707592,-0.009700728199096509,-0.032721930802814936
2024-07-31,0.02982411389738915,0.025473961417787017,0.010747832989734807,0.030633861718482702,0.03270373398307003,0.017393683483809097,0.0016659664791038864,0.028030571231237422,0.004754520881567359,0.042061094911226116,0.026666532364291617,0.020608780324700815,0.05466627089578835,0.03841974120494385,0.025991313930529447,0.011748954219790164,0.020306776401803006,0.021060411233315923,0.03231507531182687,0.0234201713171589,0.004449478166040244,0.03630190872165029,-0.00048597686967633,0.02047118588517627,0.022637486957643116,0.01904826769566803,-0.0065520046429538015
2024-08-31,0.008790536894022871,0.005158871233225781,-0.009365074974982068,0.009408283113056859,-0.0015821911554745327,0.008425872144266933,-0.00023700832462925092,0.014573417321537274,-0.02091786324607048,0.010435223447718744,0.014308835869063508,-0.02283245806158052,0.0037996526096522043,-0.00626514366647779,-0.003092481543239378,-0.03353006422489624,0.002260334090688376,-0.03228760058162872,0.014421172670666005,0.007303027237036908,0.002772483008621318,0.030126138259327417,0.03519087396060683,0.006382025489682475,0.005591545951476151,0.018690644107115517,0.0037792655462622893
2024-09-30,0.008542886174868869,-0.016668584808516185,-0.032590882216844363,-0.03139370881073544,-0.030332606580915522,-0.02821191769691167,-0.04524665498663161,-0.02568967174884884,-0.029282378184649516,-0.0122053024410822,-0.014597767682610896,-0.03179035102701011,-0.014998204648160374,-0.03639483331327087,-0.022285563143618736,-0.04617867441790435,-0.00041084865356866285,-0.010870921069639272,0.0036179801594349303,-0.023805786788189676,-0.03782314009932086,-0.027629956044389337,-0.0749098264665129,-0.03740702745557156,-0.05259805011976382,-0.026066225651660724,-0.05811367075731955
2024-10-31,-0.00919350359368687,0.00977314585954736,0.008989795179914939,0.00801901367424862,0.03151308739771874,0.010507622816438245,0.004644456682102005,-0.0130557730197155,0.004934201854295939,-0.024655746623687635,-0.0209118190880746,0.013304700936045633,-0.0027363809119730353,0.026363552920303013,0.01477021584981153,0.011213442265786133,-0.013278728053202404,-0.0002383141054793647,-0.012048174726262406,0.01015877729927106,0.030225994128896927,0.006743585317657175,0.007408570028594408,0.014552946074545048,0.009595330421912296,-0.01073248784556391,0.013676238928088669
2024-11-30,0.04687598294461992,0.05045406538478425,0.06912677191287431,0.06611436605662191,0.05276220951916066,0.06285239770188045,0.060966881387512384,0.029032144950406957,0.059663479580863266,0.03516632241984596,0.027768030496347018,0.09226669620243477,0.08713152063061402,0.024225154953222416,0.06222281698265886,0.10442445833951353,0.016899570668497566,0.0984019416712516,0.03757502232805443,0.05556626419234911,0.03045971286136262,0.03281226567027917,0.03501958147272921,0.0507987863132191,0.061215760977510136,0.01595955884504141,0.03504377980086315
2024-12-31,-0.01680717985171265,-0.010497063307113752,-0.017708452150422826,-0.01656952826605307,-0.02375753873531039,-0.008499620564264454,-0.026543276547026595,-0.005053246699017411,-0.008154511278671395,-0.012229863944112851,0.007149196851913064,-0.027711527161681015,-0.027077587293124816,-0.048261166940744005,-0.018306931068350685,-0.010465841982511104,-0.008557555565230746,-0.023229615557153083,-0.00574177829606215,-0.023879940830201507,-0.025855202867671956,-0.01806078460764593,-0.028337811263455914,-0.018747462983346286,-0.03833366243985048,-0.009602004610220205,-0.03831770296390602
2025-01-31,0.05416343757696351,0.06168508720541399,0.06515608016779395,0.06590589352741594,0.06317764303321338,0.07132369282136675,0.06732912112336309,0.05952189097503324,0.06140594231891394,0.048247357210180475,0.04171350852072209,0.07324363651299226,0.057459646625249494,0.07736572427259825,0.06765274953736133,0.05480181115191951,0.054481798058567676,0.07405021882611895,0.046116288046583076,0.05164911108612813,0.07244204362857531,0.06336167277679738,0.06797570953623899,0.0757792236756516,0.062110243256820574,0.06135595913076686,0.06842251739403937
2025-02-28,0.014143156233605847,0.006719337507130163,0.05402577578666623,0.02262944022523672,0.03820830262753416,0.03749455295834858,0.07540773600528405,0.02905223088193809,0.07295956941324877,0.01376009946590484,-0.0038950634410478413,0.05189973896010325,-0.0026154966891470677,0.08239725858063651,0.05044230237722025,0.04488847592324885,0.024794034573534462,0.08322838089230133,0.011497752265574368,0.016060067709345427,0.0693042103277568,0.03497204492903361,0.05637842097392065,0.053726691203902055,0.08300499499976022,0.03340096630533074,0.1049387120694576
2025-03-31,-0.016204078294640878,-0.0171116451064236,-0.017193637044629395,-0.021197084065809002,-0.019107862668216513,-0.030332334391898863,-0.004167697865155473,-0.005389409321473471,-0.0006910496921335163,-0.008441490267661389,0.001949547807424068,-0.013870313671273005,-0.029093518110970717,-0.05244541490785093,-0.04475989689239546,-0.07759959891581492,0.00299012103248697,-0.0396275117487751,-0.0015043192680042061,0.021082190283582714,-0.005323131738126041,-0.019977857655796183,0.05040868255174402,-0.010674567174174032,0.03549463155610133,-0.0009433437445948156,0.020427627895814426
