DATE,equal,min_var,max_sharpe,kde,gmm,kde_max_sharpe,gmm_max_sharpe,value,markowitz
2005-03-31,,,,,,,,,
2005-04-30,,,,,,,,,
2005-05-31,,,,,,,,,
2005-06-30,,,,,,,,,
2005-07-31,,,,,,,,,
2005-08-31,,,,,,,,,
2005-09-30,,,,,,,,,
2005-10-31,,,,,,,,,
2005-11-30,,,,,,,,,
2005-12-31,,,,,,,,,
2006-01-31,0.0800298742921984,0.011010721000200853,0.0050581320597657695,0.007696185369947797,0.008857863574714808,0.02565166182650071,0.00154473202325664,0.06383734946049713,0.00767279953704868
2006-02-28,0.017577624431939,0.07314694254037553,0.07366773844857966,0.07934128457170145,0.08207454946414865,0.049819811984628815,0.07216170752580268,0.004917259805098417,0.043775454337704675
2006-03-31,-0.0023566997484607303,-0.002166411629613216,0.0060918765676478285,0.028510136647487996,0.005753222771085531,0.017632023094344702,0.029478119709863963,0.006483272093836846,0.014610484335722557
2006-04-30,0.060476038188816826,0.030450850026938696,0.0653376305938124,0.04366274013309481,0.13215597457360412,0.06720172467250027,0.0736493099854192,0.06867786584026299,0.06038132735447278
2006-05-31,-0.07248652369470786,-0.031358052740231145,-0.08946078507784078,-0.07627423037402453,-0.09831153086492463,-0.08512149222576804,-0.08007287034140913,-0.06674465579248776,-0.09309913788938948
2006-06-30,0.027960025778127864,0.021370815078424952,0.04994742421805642,0.012165703511383148,0.014757145187216604,0.04079246921523671,0.04826673557561069,0.03788680119795545,0.05665748684994566
2006-07-31,0.03050131473683798,0.012233006287276737,0.03613038632608345,0.016161279495111758,0.024561566161091355,0.043633716203968595,0.017080138497580596,0.052085903337519564,0.08089664692064417
2006-08-31,0.04159352160032013,0.03135082651848706,0.03418851710813288,0.034310243999688024,0.044617220756385884,0.03916648028734719,0.03819205168686365,0.0327482284532403,0.03940079192468688
2006-09-30,0.015630119384018464,-0.004327589529405134,0.028630578952002043,0.009522961624903917,-0.0013056234691806567,0.015125497244517243,0.0365449439778563,0.02248527365729643,0.026667533015025217
2006-10-31,0.01727370090155704,0.01649363924684745,0.056959150309697254,0.024159084105133913,0.04022647477601941,0.04967601223652306,0.039551087660786834,0.04859636736223434,0.09402345130949825
2006-11-30,0.05630935800721978,0.02983390241720343,0.029544574274604194,0.05288533723412479,0.04783596108100624,0.03734246759179839,0.025069473679277417,0.0613541089467883,-0.034868113813655524
2006-12-31,0.09521207676603055,0.040113813454079904,0.09019146277918372,0.09887192930936647,0.1435682933148765,0.1122098996310623,0.11883095586743447,0.09557639664172643,0.11149509750967705
2007-01-31,0.009329092672484402,0.008619119264692148,-0.0028836322770424425,-0.02065018908784741,-0.06038302554057354,-0.007961372257642095,-0.012722826316588658,-0.0027066550296031633,-0.028727637401381192
2007-02-28,-0.018433961859540552,-0.027846555639202873,-0.03415377901113937,-0.03526122662115561,-0.047534713714297315,-0.030665652991339377,-0.03737090351594911,-0.02217481143456077,-0.04942565352847315
2007-03-31,0.032144118330548,0.04069762649707891,0.03156960728207379,0.04005040898420392,0.030106608451552212,0.024076864673813706,0.020652010418272696,0.020525587115414867,0.019207467728564725
2007-04-30,0.02219577728305912,0.020840007405762053,0.028650099210883254,0.03627117116800367,0.03134758420347934,0.025889797575799567,0.030843808255314156,0.02165132921636004,0.010093357116881715
2007-05-31,0.033734615124593643,0.003726348440154122,-0.001204790145666281,-0.009751540572597008,0.007551168776823813,0.00974346095389646,0.0151799887856304,0.02235668130888818,0.016543335368324568
2007-06-30,0.0414873361322364,-0.016101914311988628,0.03453404843718443,-0.00556576804732971,-0.038907685867597304,0.05599084066322049,-0.020388479115599135,0.08203188446353354,0.0972367733571654
2007-07-31,0.05647788166903415,0.06806490398628934,0.05384212736123246,0.05400447471069235,0.03832492094692744,0.06707124220583624,0.04416458737973757,0.07545348720237838,0.11121755056101623
2007-08-31,0.012794670421104081,-0.010735075862120125,0.02503811030827425,-0.013861607658067428,-0.011864430914163459,0.032728311075374786,0.03110070362493645,0.05708290920533181,0.07835949007785521
2007-09-30,0.13431620443962913,0.035296536119943475,0.12345531498108307,0.06285019453050084,0.06247303562084114,0.16556314153015347,0.07923154681345054,0.15585190752458725,0.24226910552924064
2007-10-31,0.1214338447285839,0.07258062939414182,0.17293907006143067,0.12193691790282198,0.13600690636749357,0.13838699216250033,0.1466820520086144,0.17817755585875555,0.15195752579448588
2007-11-30,-0.050147438049033696,-0.05338946223980421,-0.11013226403145245,-0.0276946364722552,-0.09352171156332985,-0.09614402657838828,-0.08475038851895529,-0.08972255503526472,-0.12534393092763382
2007-12-31,-0.0062246177667870045,0.04744582419879812,-0.02208966452324437,0.015719431989432667,-0.0054154250235219316,-0.01503839868925369,0.005696607895403722,-0.03477082587560272,-0.05005143769251957
2008-01-31,-0.13202585938090877,-0.018208689221350337,-0.1377954564070593,-0.0814167510201934,-0.14949293616091744,-0.1577815737215154,-0.15337010600152176,-0.15441301067786334,-0.21754408712659437
2008-02-29,0.027810735338620766,0.016380651019083693,0.017426642072280594,0.01076843346555894,0.009819602284741172,0.0020446064605750777,-0.021194448663951315,0.05322889344330053,0.03368088761996928
2008-03-31,-0.0726057297941818,0.06217024929042787,-0.003506642481766635,0.003947303053739301,-0.007737012816090827,-0.031171223287440826,0.017665333901637634,-0.06360671541538228,-0.06230777539194935
2008-04-30,0.11599177509905843,0.010353462392907966,0.023254805916512158,0.026757666105761076,0.0022476125676559934,0.05468536014295562,-0.0023061216416241704,0.14384056330874073,0.0887689652441449
2008-05-31,-0.030261135353551665,0.02434737921000268,0.014426304319432958,0.024624551429304992,0.03376131709762238,-0.0158199506084135,0.042893301169011126,-0.049253662733498765,-0.043690312054689984
2008-06-30,-0.10828568137316179,-0.051029773646363887,-0.06002350207266739,-0.06863161578219712,-0.057555822777461164,-0.07760591800238996,-0.04730849616650242,-0.08945759846377399,-0.08402931566874358
2008-07-31,0.023069895893727092,-0.013742463074028058,-0.011077067303668194,-0.03702319490985096,-0.045690140456519514,-0.0007119070003697842,-0.037883622896602444,0.023933619082184523,0.011539401040913255
2008-08-31,-0.06653763588650542,0.018042296097188243,0.006921392680453794,0.005908045318707962,-0.004108490948752199,-0.015323799472672787,0.01919052698716615,-0.0779419762040238,-0.0330628623796517
2008-09-30,-0.17857305513653216,-0.023111750347021204,-0.06517704168709906,-0.05871181466924162,-0.040202597830429995,-0.08270907973744109,-0.03229636139368819,-0.16567379852591183,-0.10854969168123457
2008-10-31,-0.2337528252473114,-0.19585390019745894,-0.16524922771310366,-0.21625111547894899,-0.18013291315314955,-0.1601620715712897,-0.17434648885495327,-0.21542526934975584,-0.14746336984809982
2008-11-30,-0.009930399259628055,0.010264312012629936,-0.02269657813082261,-0.04457066486002429,-0.04699125012636228,-0.027947463424014045,-0.03466646556814657,0.0304783803080582,-0.019656959630485353
2008-12-31,0.0996410992915838,-0.02148871380978068,0.048918413034310805,0.014273921462625709,-0.023717121215277883,0.06888097353703085,0.045619484098996646,0.06370069403993586,0.04800618968172701
2009-01-31,-0.03831905787624863,-0.03157912332898862,0.008778732387078833,-0.018609196356432975,-0.09320788548515811,-0.016261389813358174,0.0084437904953585,-0.07270738600623582,0.009037248452300998
2009-02-28,-0.04736766397469648,0.00978623152406157,0.02060971346005279,-0.02691716024445322,-0.024163219474141982,0.015060360521091372,0.01993142424340221,-0.026198818182551528,0.020311820405194546
2009-03-31,0.12570868113257888,-0.03411792838181342,0.03515335069510981,0.06646471246555034,0.08559429003801751,0.050704411719806365,0.02281213477900453,0.08669084904169311,0.042657686615866885
2009-04-30,0.17030247322828443,0.07634308224914206,0.05333970005679851,0.09884612517912503,0.05899270457991478,0.06375922250112312,0.0408823178962573,0.09503324576298103,0.05615683014163556
2009-05-31,0.20017575761196002,-0.0015941232778846205,0.043514197504452304,0.07508285941404204,0.082111664833414,0.07481847546153703,0.03793147404687881,0.1610718596495035,0.04685377847399905
2009-06-30,-0.0012466841637617547,0.01636703327829575,0.04069386111773339,0.015589883666664302,0.02810687253097062,0.0370204058123805,0.028007449184913796,0.04476762777860148,0.042636663526793774
2009-07-31,0.1488399162026009,0.03711059826296356,0.037432081321820104,0.07307988642752755,0.03981056493710466,0.05370845582057681,0.03726898238290492,0.09973972386121267,0.0416214401915007
2009-08-31,-0.05580593152965531,-0.009232150097364809,0.009789169620602977,0.00758325319714053,-0.04447544871658167,-0.006674080780113855,0.03453588152748713,-0.058751696458261136,0.010377854826959639
2009-09-30,0.07135808409830147,0.023489527527695266,0.02905475426018562,0.05133670401945157,0.015826359124268857,0.033858489746767056,0.029617509827769797,0.057126418113781025,0.03112118230912065
2009-10-31,0.043688476304670744,-0.017620198627421584,0.012331985450171513,0.0012555380717562772,-0.03402285290616858,0.01675668955670548,0.01137135298134233,0.04601338444566062,0.015438209301184407
2009-11-30,-0.0048229833015021855,0.007039613456689279,0.02071837473718663,0.013300438492450904,-0.011155627354529511,0.019277573023504,0.022776990870023994,-0.002568408031458887,0.021500829234018543
2009-12-31,0.024006570350544043,0.009656360314036017,0.057641007574386935,0.041945739250697424,0.03647197137393847,0.06524608973673968,0.053177955086559585,0.005195035753056291,0.06008427261338503
2010-01-31,-0.07930092359569868,-0.0138782799399749,-0.028132434906163285,-0.05122574789091413,-0.0373129884575964,-0.06233782769077664,-0.027159053269426463,-0.07677903305814562,-0.029831601972419616
2010-02-28,0.040860155830113785,0.024027840899430115,0.01648388458650253,0.04134608899137037,0.030238124839263195,0.03037875137605389,0.020361723795439313,0.030445023455950366,0.016567076846182548
2010-03-31,0.0522236151782457,0.037235395242162794,0.049598791735629505,0.026024063752064498,0.05712890292076872,0.04972755313984308,0.04855047828924758,0.04410382504751423,0.049309047605618495
2010-04-30,-0.022963443013575717,0.024030032661417483,0.031969083242318626,0.01865265076312425,-0.020354421651325873,0.01829970931105242,0.034816479189887554,0.0008750348735992263,0.033875585803044644
2010-05-31,-0.054929778763077516,0.00027615023286521313,-0.018429535864488547,-0.02097325794793362,-0.00974655058211587,-0.029759855641767075,-0.01601294632503009,-0.039471739556450995,-0.020934049799886886
2010-06-30,0.018480849229177903,0.0252902548392823,-0.036399794727439407,0.005440009748119153,0.059716209437665944,-0.03480170526186892,-0.0006293826765761308,0.031325519968103344,-0.03933204858314789
2010-07-31,0.0550836017848318,0.02340173431845981,0.050387070617975885,0.04699319275370292,0.03714288489780353,0.05630063817955775,0.04951464245645071,0.034466551167432274,0.05386206301155977
2010-08-31,-0.014795461819971182,0.019534334431809356,0.002546837878766812,0.015143565443294552,0.04280620639774467,-0.003738750341030253,0.016010379713850328,-0.010634858722818387,4.601622028682538e-06
2010-09-30,0.1079766128739581,0.02859951783365108,0.05602219241952609,0.055090817430777005,0.041257351695876306,0.07263198257350108,0.058209136980140755,0.08708513082553436,0.059259095950029546
2010-10-31,0.020698162546287525,0.02692538617343931,0.03972554060496423,0.02674305148202516,0.010701244869611767,0.029348255313692225,0.036013839045575056,0.03432056638017699,0.04013085660219478
2010-11-30,0.0010048535883519151,-0.0008406726174406419,0.004220710290384811,-0.009586759594927854,-0.010212746650974047,0.002649541448430988,0.004193893356712587,-0.0010835750592069811,0.0033018198049930285
2010-12-31,-0.0016302413543544463,-0.006178342954150983,-0.017071377572920522,-0.0038262530348083723,0.02260437222058982,-0.021180504587075016,-0.01980882689243555,0.0016623744688733758,-0.017409436554462306
2011-01-31,0.013112240290639137,0.027049970437034887,0.05696251921661761,0.04968014948499801,0.03956857170306516,0.0655465030200701,0.057413309069040935,0.004397230623210155,0.059225900213675506
2011-02-28,-0.023467519978708128,0.01464083051793602,0.02631726618668222,0.013216116867564744,0.014537901384472486,0.012951350532887495,0.026417725744295142,-0.01609799206196581,0.02590856742681068
2011-03-31,0.02773408001080109,0.010261268746978648,-0.008849283995771635,-0.009093771696967262,-0.0016412645152517184,-0.03412916696607107,-0.007943857132384552,0.03201302174083443,-0.013356313361912708
2011-04-30,0.011658904050581185,0.06098474711918764,0.08416471459423144,0.07729239933686488,0.12454478702989087,0.078749064623987,0.08477753796512096,0.011106618600424658,0.0880880519024869
2011-05-31,0.007856439580627414,0.03871467526078479,0.03996238541359892,0.021196130038591974,0.0040643237199217384,0.0344007149863417,0.03824319769181067,0.013072229131938602,0.038725646306840715
2011-06-30,-0.0484457636891373,0.03511594703335905,0.02609444070105473,0.0006412954307331132,0.0009257962769933794,0.0032330632276692793,0.024604475406039255,-0.047754500500171396,0.022136616397795142
2011-07-31,-0.003059184931493295,0.059731264359155795,0.0597796361390167,0.0052909144328943,0.03120085761338141,0.039438135981086433,0.057201544627369316,0.0021519546958804,0.050654431723287104
2011-08-31,-0.07925224926926955,-0.029443892589737005,-0.04937124051943334,-0.038356311901363974,-0.039542431335332466,-0.04580256576101959,-0.03948898591754425,-0.06777595271118368,-0.04959959549196443
2011-09-30,-0.16610991779565804,-0.13903027682958025,-0.05676962652646351,-0.14755965464537646,-0.17728611284823903,-0.06789869114581179,-0.1585333783861702,-0.13512756123862943,-0.039884636484861666
2011-10-31,0.15505628056176138,0.03699310140311843,0.04287731374785231,0.03765626088820128,0.039173706592449564,0.05368578711301377,0.03665567444889374,0.12165894676044321,0.054140872669905894
2011-11-30,-0.07674558833196318,-0.02652443781693043,-0.028800618110959728,-0.01477600450614708,-0.013215108972883775,-0.03528313175622193,-0.02224091732984926,-0.06861519280696855,-0.03142350198288149
2011-12-31,0.01915453602644742,-0.003726042574480151,-0.004846956002480533,-0.005717780421253144,-0.01309328475275677,-0.006230539927838715,-0.0059896956180315545,0.023443158545570653,0.003208226761406461
2012-01-31,0.10645592416351315,0.02412779871298319,0.008500444184470605,0.008016727737087162,0.014999625653760743,0.011911322153843948,-0.01674200998027168,0.10149507008298231,0.010567862919283688
2012-02-29,0.07091200746386254,0.047028192597936176,0.033543525145004555,0.04051731354633178,0.04437255199612753,0.04197604550044828,0.04385971347402954,0.05948086000705779,0.04409551100163285
2012-03-31,-0.05094740833957253,-0.011726107610420304,-0.010981884209236667,-0.009720918485232079,-0.0034596859384866106,0.0036963381965972827,-0.01835347561848441,-0.04745367103202536,0.035607173741803506
2012-04-30,0.02567086013022387,0.006857160761372419,0.0211342714886476,0.009185575449918852,0.017864956769073608,0.023240675194730755,0.014528273873134784,0.02344009190482531,0.055491834762554454
2012-05-31,-0.105264988687743,-0.06433316995930029,-0.06871188262700388,-0.0740476650401476,-0.06235109728396532,-0.08180996994345557,-0.057014558876967394,-0.10151601692996885,-0.07565219480387088
2012-06-30,0.03991550830327655,0.06933408751301072,0.06358180261278663,0.07059441413136969,0.06639137475632784,0.058623413892841446,0.06788562740099299,0.05025008983717245,0.06230614384042586
2012-07-31,0.027627616028478894,0.041636093636804185,0.03453957047632873,0.03734613957857824,0.036836901197493443,0.02378116426921341,0.04139748345463168,0.03263720681911778,0.026179149630271514
2012-08-31,-0.002876726944632934,-0.008180535970600995,0.016515656894081868,-0.008411150427613858,-0.0002769912090410904,0.016453962059649913,0.007581802894097643,-0.022068052407566558,0.04170435064876398
2012-09-30,0.0693598683961049,0.03611610931488034,0.03728421999660112,0.039421677301245794,0.037071950340475925,0.03920986784447417,0.04514024156390875,0.06982913426023954,0.04585851002695171
2012-10-31,0.028709307657046844,0.023260630429131318,0.022656449381501742,0.0009235127651272388,0.02186133282475374,0.016045609816289982,0.025599438913069535,0.03071584925041649,0.02452668736579637
2012-11-30,0.025858032272629214,0.0273513580910821,0.04496777503086668,0.03321762670518361,0.04954529619515794,0.044366981035969345,0.04583982557606479,0.020925531409110004,0.06763022757227936
2012-12-31,0.027381265879204534,-0.006550017454606905,-0.0176453852072718,-0.006349014411191886,-0.01894934769710886,-0.014003046427111573,-0.01895998860033384,0.025215346869178652,-0.02390745508992837
2013-01-31,0.05090789049927465,0.014986937885886644,0.013526963184744058,0.014521630357257648,0.02493059082089866,0.029204173984385552,0.007180084627763743,0.03621518385494415,0.03562530502074053
2013-02-28,-0.03391705438241099,0.0015341004273610958,0.008814860260363143,0.0121902492683611,0.02799560736511139,-0.00017236170816905782,0.03123093280647869,-0.02881296199884844,0.01192646944330729
2013-03-31,-0.031777509331394616,0.025895692829699828,0.060086024319148015,0.037320012728394365,0.07454395361560372,0.04956622458842627,0.07217443928072369,-0.02559783564242792,0.07576999928438377
2013-04-30,0.020234238665406558,0.0030735742075202665,0.008807552941698169,0.01094892761358016,-0.0006729780742138892,0.012719367698501564,0.01817148189468443,0.024725185568031948,0.026518057006087784
2013-05-31,-0.01496969486985642,-0.03603604932636896,-0.0650765429722459,-0.050779337090203956,-0.0609980373979552,-0.04848989606879822,-0.06306067517901087,-0.01693690997428178,-0.057352042748544774
2013-06-30,-0.06691965597571944,-0.036768541460780714,-0.04255931467515878,-0.044324133637358896,-0.057846242015411053,-0.04958969703903866,-0.04977367048686549,-0.052086706589366864,-0.05485822764832286
2013-07-31,0.03269366942830518,0.008655797568718792,0.040631419826891994,-0.01543729797342234,-0.0777707444723481,0.03878100004510311,-0.03810512618844578,0.045675712211022255,0.05613157779281401
2013-08-31,0.007767174398470168,-0.005118516244291193,0.028969174429650774,-0.014205617815073282,0.014204863627435317,0.03307140595921409,0.017650795667201655,0.0076544797545482915,0.04768300346531797
2013-09-30,0.0604815027672525,0.04305033320288927,0.06157664234195647,0.026534022506831925,0.03327439166350456,0.07082279069990705,0.04072570611790279,0.05941508278279031,0.06774240713119653
2013-10-31,0.01715913724305101,0.00026422767567336786,-0.019198707519317085,0.0027344159795966287,-0.04451266121838264,0.006883681283787831,-0.024919511110953703,0.010181763784770297,-0.009501657735339382
2013-11-30,0.02763995586674846,0.02225493261997742,0.008788366666053201,0.02848132149786339,0.00014452491701297924,0.018583925661633065,0.014029649454112312,0.028813565000455246,0.006497082788573628
2013-12-31,-0.03225461414739135,-0.03857411194977201,0.014969602469164438,-0.03329467230715025,-0.02934442823463187,0.016878807656636123,-0.02659187885056227,-0.026135180497739094,0.03087863211841247
2014-01-31,-0.06304133570889689,-0.039440455735127236,-0.003325368173051246,-0.06142055774493002,-0.04904762693358004,-0.012787381332724659,-0.05414900758098069,-0.060401281189243324,0.003474399415404512
2014-02-28,0.03444435625115378,0.03462610152126302,0.041246322278013434,0.05644937581967723,-0.016584708971692726,0.043643365736083385,0.019078542751557757,0.035099198470280174,0.033269316212029144
2014-03-31,-0.010467008340480205,0.011821810026107674,-0.03257316796932949,-0.0011940720622690276,0.04751025591916433,-0.04136562771419354,-0.0007715449010266875,-0.02971037137320292,-0.05490280667703515
2014-04-30,0.006944843717167355,0.017098897352784352,-0.004142876751945883,0.0050969506648721,0.02988141744355257,-0.012010637921793006,0.02595835872885024,0.0022211895494732323,-0.0054063449296763814
2014-05-31,0.03396447738011732,0.036391136599561745,0.008056284103321475,0.029713490052240783,-0.011945561695255017,0.012021132182706555,-0.06068637770422238,0.05025298580041856,-0.013947696238477015
2014-06-30,0.017854197444884184,0.011595820347567752,0.05008425707514211,0.015575003745642108,0.034098169925039695,0.041935524813208315,0.029993840307699287,0.022143169914517445,0.05953129664187339
2014-07-31,0.0749355923966685,0.0347420759676482,0.0191124630316947,0.03140374372419035,0.046134503532663164,0.022529209208851243,-0.0027659074048836945,0.07904033640574737,0.011395114134267668
2014-08-31,-0.004830234048263533,0.0009688499215085764,0.009332864608692449,0.007506469466815702,-0.038089077080306,0.0016234247659385923,-0.05796428989700376,0.008784449452823001,-0.0005116784476892657
2014-09-30,-0.0722431897142362,-0.049497604061163346,-0.047601475523372044,-0.056228638819146574,-0.030090394169868865,-0.05866490219740645,-0.01579230959306279,-0.07398286659088556,-0.05499031535919239
2014-10-31,0.05233706853543191,0.06121720577209611,0.06401157517108413,0.07337481260441114,0.08990624161962407,0.06914340981288052,0.0711103470364891,0.056723312174485875,0.06121070727262578
2014-11-30,-0.0019648644728300817,-0.010734686444794537,-0.015491741270192878,-0.005033536339177511,-0.013158329626799815,-0.005969980723025976,-0.01766610452110179,0.00029354292820685945,-0.013557953775508207
2014-12-31,-0.014943337933586475,-0.033781343883779735,-0.05018800942375841,-0.010694717074762591,0.006840072340620151,-0.04903503979887777,-0.07181531639843898,-0.018935645428362187,-0.0779441235025589
2015-01-31,0.036263275799637854,0.059096490805277894,0.050836040012000955,0.051492149694846626,0.002983851656992409,0.04881149290865409,0.01705410584386368,0.0502456824048213,0.06578762718841516
2015-02-28,0.005543768456316198,-0.0007971566952854508,-0.0053478341641808,-0.01908339692418002,-0.034083278134138015,0.00223130992650975,0.04962199599245295,0.02063590268360012,-0.006265191746018795
2015-03-31,-0.0018233828478767167,-0.014177574615984526,0.010987709186749036,-0.0004239746220725026,0.01334649162955707,0.0171866868236347,0.06231199376713004,0.0004942001455081094,0.012965090031832036
2015-04-30,0.12912122293487538,0.05148302429741363,0.07670538532181004,0.04998236753717608,-0.0002335468923302265,0.08789278242315701,0.07205425618538568,0.12670687512795964,0.08530858576188073
2015-05-31,-0.01962572732556015,-0.006534726746698218,-0.024463617939945104,-0.01756463529199083,-0.030648146752741367,-0.019564964406988253,0.005080863114836434,-0.018208006983322943,-0.03692564815674856
2015-06-30,-0.035887527778536016,-0.05466881128385669,-0.05137275699841156,-0.048312758283941756,-0.08800460284400587,-0.043434478500476555,-0.0821198384743865,-0.031497270235881836,-0.04057345726325358
