DATE,equal,min_var,max_sharpe,kde,gmm,kde_max_sharpe,gmm_max_sharpe,value,markowitz
2015-07-31,-0.05594637953543985,-0.03135257991830817,-0.07993461366885764,-0.02851724193216982,-0.04763475812447912,-0.06429301505226621,-0.06782574252439846,-0.056189087786365076,-0.07977848566445096
2015-08-31,-0.125263595691595,-0.1597556749286698,-0.15923688080622855,-0.15498846683927556,-0.1465572915686174,-0.13906269927032752,-0.159141278451838,-0.11217483421225083,-0.11793408258405416
2015-09-30,-0.018964396135217814,0.029975345400687668,-0.01137502833256153,0.009295781410452501,0.014559370953246364,-0.02036222661508324,-0.013785342523947247,-0.028182543559712354,-0.012071615001508974
2015-10-31,0.08717454287823397,0.0024769023221265607,0.0962887984175849,0.04457656695372159,0.031109755081639157,0.08649041026318455,0.10503597199124501,0.0796551571337988,0.08155462348776632
2015-11-30,-0.04468239920318421,-0.03767132408563622,0.0034890571720172384,-0.012376879965971874,-0.013755090031532377,-0.003821888766285192,0.05252393051639337,-0.03285687584139134,-0.002042959143622536
2015-12-31,-0.000505071654200706,0.025961215562301264,-0.005915845072037745,0.030584321908966476,0.02907273725286915,0.008093505861103047,-0.013464333707671243,-0.0013915528593453038,0.011547128653131579
2016-01-31,-0.11750667611851301,-0.11213325098657034,-0.0632089300126147,-0.0516150509153863,-0.05969051186408237,-0.06971621409882153,-0.06717289598272216,-0.09430101269684837,-0.062741349468059
2016-02-29,-0.007957789667676992,0.015330303175275591,-0.004992343619454184,0.0238376665568299,0.033274107772236446,-0.011590652088323257,-0.020703556819561153,-0.019669425001964367,0.008256966420087176
2016-03-31,0.10300658243500913,0.10644671531994108,0.08623557347786691,0.06734472640989592,0.0587732152890663,0.08711646440072307,0.11627886203779858,0.09845899146785903,0.08011970585445154
2016-04-30,0.010477485871795277,0.023370347848668562,-0.0031078626223551183,0.0031225060219740057,0.016396887175732806,-0.007709566245360247,0.002902901898716262,0.005360863573376744,0.0018001761115397097
2016-05-31,-0.026388176875479556,0.011105473157591758,0.05427701097622257,0.03627819797448922,0.038965897280615835,0.042862630847535645,0.05763264247702165,-0.0014593719496428556,0.052538235440141544
2016-06-30,0.01856894995505012,0.06871693199918963,-0.0066244253757272945,0.033771748660018044,0.07327405744511496,0.015979032089732524,-0.025645572697989383,0.022409036592191095,-0.0037901918494165155
2016-07-31,0.05556596200038344,0.05825584025210054,0.0654830410769926,0.0575449258042419,0.028126555257571042,0.06524630627668694,0.031673678752288194,0.05547237255172695,0.07012058285723916
2016-08-31,0.028475905952153595,-0.0008104381638933382,-0.0023320338083878023,-0.009198736029155852,-0.029946532601314,0.003908337357538286,-0.011102668323877398,0.04324605095771146,0.005486117051981757
2016-09-30,0.023445852290065357,0.013274812884242803,0.023323477859230224,0.02000654328649699,0.02396775234758142,0.022393939967620544,0.02987969645812996,0.01930081173697369,0.02686643386175718
2016-10-31,-0.012820226808635479,-0.008191421925964504,-0.01961515362801844,-0.018366963203354677,-0.015914536278639285,-0.02090171538875889,-0.019970072743000774,-0.019596073641201632,-0.021080351660988993
2016-11-30,-0.003204321873278727,-0.02769449548655456,-0.05800858332988287,-0.045968406675772455,-0.0646340919316753,-0.04769900241319776,-0.06965787619489829,-0.01343660336568017,-0.06111509738608706
2016-12-31,-0.04347569119827919,-0.03339680613659671,-0.037418391547208656,-0.04405719237215288,-0.03557042953865127,-0.0367845911302772,-0.02527748766307625,-0.03649158866573001,-0.03607823394793116
2017-01-31,0.07147119741495864,0.05292185413088069,0.06296069287400008,0.05210028201344053,0.07786119003138704,0.06727338774265812,0.0632590778697653,0.058747316241004585,0.06276507160873988
2017-02-28,0.024674512291783187,0.015334385903693086,0.02543543360024443,0.025523639431738767,0.0295669435402256,0.022610995628460747,0.0224845451075247,0.02203389484653697,0.024927897604227714
2017-03-31,0.0202452035208046,0.02048421048967733,0.031159868456016884,0.02555403717177346,0.021048464930456135,0.03472875579627068,0.019443765644008935,0.01930284900170284,0.041241338816673336
2017-04-30,0.011740375338385702,0.036572796474407546,0.06642149199508253,0.06610293251418467,0.11306065251211571,0.06684204398959477,0.08794332877854734,0.02082168568031286,0.09279982296707018
2017-05-31,0.03915888724289082,0.03273403824445113,0.006576471357628729,0.008437975067602502,-0.0042855223087236586,0.023288656789087453,-0.013564795375973266,0.048266002105301006,0.0012998146716875667
2017-06-30,0.009122047223377694,-0.007467377784103161,0.03433893145088078,0.014825737833805877,0.024969348310058675,0.049772271291363725,0.0237395859237987,0.007265901268360206,0.06130105043837506
2017-07-31,0.05080718203848617,0.04588458504333388,0.05736174731949123,0.05545050608817872,0.06945281957035353,0.06327438044706307,0.04264739247150216,0.06283468874663795,0.0654371437273908
2017-08-31,0.0323328513216991,0.0031916158996025666,0.03855131801489099,0.036668336013418526,0.11060249141535401,0.056871200913624215,0.15335932868496457,0.04017712429527914,0.05850819079064527
2017-09-30,0.00032423566651528033,-0.01909056055740942,-0.007261053366027414,-0.0291499675336267,-0.0264455098118964,0.0020261210228269826,-0.01371220267889051,-0.008815221880950071,0.003430239291223461
2017-10-31,0.02216338758010078,0.00829868679633605,0.020855487555566297,0.020766644580265604,0.0221008966062419,0.033534754177471524,0.0656710715412399,0.02556647615678027,0.039599450860978255
2017-11-30,0.016925146378852816,-0.0011436433034699147,0.05571766577413096,0.014088312819320886,0.004617660000710896,0.06828788930815685,0.03734727523387148,0.04394604166456593,0.07123451783342448
2017-12-31,0.02807580380587193,0.020435822648504298,-0.003704106222122029,0.00559012687985407,-0.023122092358900594,-0.0009640675064176452,-0.021942891316584556,0.024685949164016098,-0.006109875074827463
2018-01-31,0.07547009520830299,0.028116742058635288,0.03449725351545074,0.032933703513886324,0.025614210806527097,0.018893059057111597,0.03491521905393361,0.10580312213302118,0.028927430739535485
2018-02-28,-0.046158901033663144,-0.011237983497405362,-0.012608727376709008,-0.013705071781342771,-0.010909359977295226,-0.0060823473072065,-0.008458767738883847,-0.06455856723092689,-0.018444599518757918
2018-03-31,-0.02015903653039686,-0.03235727026045994,-0.032345551953183276,-0.033077957212086145,-0.03722629020188257,-0.021156572554172845,-0.04360203229557245,-0.024241041546912073,-0.010303844632030624
2018-04-30,0.02475324420551097,0.11610367419801174,0.03623715209668006,0.09863975545321761,0.08835851843455461,-0.023287473388939797,0.08621793290988992,0.014916015433500202,-0.07863459163407231
2018-05-31,0.012980572629939983,0.015073647661472466,0.03268502574117584,0.0168770786683429,0.023663162355471164,0.038298563683257444,0.014748509030614419,-0.003052092091557673,0.04676447338794064
2018-06-30,-0.0480441672721356,-0.017260442684312885,-0.05990200906808902,-0.040107159435653114,-0.04253401806761775,-0.04883536573999897,-0.03739182679060985,-0.040860979610511376,-0.07046182460443384
2018-07-31,0.0018905518420255397,0.023390012640321964,-0.010638696997797075,0.009333130719700723,0.00885614744686708,-0.030034203438469045,0.0031074154935575448,-0.01520404549683266,-0.0559677669014796
2018-08-31,-0.02847288519910293,-0.017355805973304474,-0.03185370371242767,-0.01845703543578121,0.0009804267480879843,-0.043779499432106385,-0.04157317090622558,-0.017668487998337902,-0.06529854471010485
2018-09-30,-0.0032477614578163253,0.015615594800048116,-0.019974388373086835,0.01616377031483562,0.021601024743673,-0.033734616114651374,-0.006921580877009575,-0.003953231843794181,-0.05432924480924491
2018-10-31,-0.08961417891503862,-0.061650532090812615,-0.09421318184012077,-0.08726884058928422,-0.08221548738602762,-0.11332364304676056,-0.07312168911366679,-0.10553766914663612,-0.1481643678818831
2018-11-30,0.055403515893734434,-0.002256831569482329,0.0065424878685708485,-0.002963476334638558,-0.003271819180432393,0.03731710639008335,0.01136677159614752,0.0755406663315,0.04531766664996526
2018-12-31,-0.035047850694417744,-0.00856587936827723,-0.01936818781980951,0.003635746120876445,0.029048611191138746,-0.02847076734406785,0.008609669096004323,-0.02275610950255839,-0.0335011067536474
2019-01-31,0.08796533287051798,0.052479014953129885,0.04719409000146308,0.04746398979256131,0.02934295368377452,0.06437898766063063,0.03327442648582205,0.08596608238417928,0.07862231373678238
2019-02-28,0.02896651435589215,0.01792866112836819,0.025580435492340577,0.01417525819056633,0.022789382895248005,0.03706405177186224,0.02711933144050121,0.017784031464491885,0.0409188625903433
2019-03-31,0.030216016226865542,0.01891361560734938,0.04775710215003955,0.019578701354669017,0.026332411757193776,0.04301443786242103,0.041526345819835005,0.02570388449553079,0.059286727352180636
2019-04-30,0.008518630073649672,0.009864613143980867,0.003785784931154924,0.020578753684412837,0.003898875913102798,0.011740662760558287,-0.004762117011121145,0.018126616812723394,0.009184702969190545
2019-05-31,-0.08731289892710631,-0.03561297011557773,-0.030214003325022044,-0.031327338858243174,-0.022658763254164264,-0.057666269043388126,0.026508892985672845,-0.09642066204589056,-0.08045884777789829
2019-06-30,0.06651011430786716,0.010304934484737441,0.029619393850286165,0.007686672691784879,0.004717137748170958,0.041569564319112066,0.007774654227118388,0.07012898998714422,0.06849835963567215
2019-07-31,-0.020288025042737277,-0.007038328342256333,0.0026881347291347665,-0.0026446739083489518,-0.00021154753680589972,-0.00596739794210756,-0.004346406358181003,-0.019693111589468102,-0.015913417305306557
2019-08-31,-0.06545271083691606,-0.06507333135350557,-0.07246747388077099,-0.07610378617564192,-0.10097190005301272,-0.04438578796446716,-0.1057537580109633,-0.07340028717808791,-0.029501299065113926
2019-09-30,0.02161371987448749,0.02371130776727238,-0.03205226968499976,0.010487720251469167,0.013339769789993534,-0.016145503991877152,-0.02346936132617266,0.015538694802587403,-0.04040284977966987
2019-10-31,0.05197502761016843,0.009273958685929657,0.026546986584232386,0.02028505899770148,0.016951783415384034,0.04261409663278173,0.01784293505634356,0.025113392051977334,0.04140736754595399
2019-11-30,-0.031100487511286586,-0.024714673449305197,-0.050953001512652425,-0.034831939571964406,-0.02408723725707717,-0.04214317559258433,-0.04985798173278892,-0.01746337115851149,-0.04904603568329006
2019-12-31,0.06927137039673487,0.03390115487789664,0.06075629564713133,0.047004529707508146,0.03170101359158457,0.061453094466546815,0.05247834365691059,0.08414621170126088,0.07033897651274844
2020-01-31,-0.07953934336437482,-0.029171751707568222,-0.04451697816138193,-0.053679545893797774,-0.014950917204856515,-0.0586458839653168,-0.028897419022705942,-0.06282331950534092,-0.06770769102778416
2020-02-29,-0.007536091467939971,-0.0037229833357878515,-0.0075809839726317645,0.0027647693373416,0.009812440341159896,-0.010943493939759201,0.007840851602117317,0.003789581062615398,-0.02248307125539894
2020-03-31,-0.11493397474549812,-0.12165762539950327,-0.11408161876657451,-0.1193854331942554,-0.1210244762936684,-0.11958690126590968,-0.11626404222175969,-0.08141969877250778,-0.12721538431828658
2020-04-30,0.06461944381639587,0.12356330146716185,0.051945817510053977,0.0884718316745203,0.07342431168023139,0.057740863325090964,0.06917469314454637,0.06633135504416413,0.06414878810625839
2020-05-31,-0.06596002317785647,-0.06259106795511092,-0.033434560469200465,-0.02512858930881487,-0.04759958314100216,-0.018747865968572756,-0.06787895892447758,-0.055873654929119776,-0.04297251654048719
2020-06-30,0.06777303427020533,0.014258963298006543,0.09275725460381146,0.030027605478610636,0.002576634785387822,0.1099668349330554,0.09933286119761237,0.09756144334059295,0.08207719961744209
2020-07-31,0.021505277458119965,-0.0037979589572859564,0.09826781215143943,0.025671426780290874,-0.0026435484996898684,0.09174714246313923,0.15863760389277812,0.02161852696274683,0.07405079709088144
2020-08-31,0.03356770942534948,0.0161637544775659,0.04552778472086855,0.008923248130502192,0.013239747493260526,0.06940308446983229,0.020192992756057376,0.021784257434053586,0.04121184348294276
2020-09-30,-0.06132222004014244,-0.03548805777011574,-0.023328531153515256,-0.020966623173027547,-0.010610178578898365,-0.019886111652933424,-0.02856581016676669,-0.058016653356683726,-0.038335871478229186
2020-10-31,-0.008313517172935575,0.0037972336654555484,-0.01769204401704041,-0.022045082750217403,-0.02804542753669661,-0.012741818404092265,-0.0157331024369383,0.043876550115791,-0.008520668280544048
2020-11-30,0.09570422321522871,0.027193949091350943,-0.021495785686365915,-0.008809237470956828,-0.04565526265206744,0.0005793207145875179,0.020580343411417335,0.010206019952056791,-0.04496471585111798
2020-12-31,0.02043702864724482,-0.05038852262362197,0.21199561751085402,-0.03771407244720657,-0.07827493236176096,0.15430421194878857,0.15231040502495116,-0.008486564280755945,0.05845452496341412
2021-01-31,0.01570564509547142,0.020293642858606308,0.053899423920607474,0.02863912370455458,0.04433897285077734,0.0493526017108248,0.06128169426938279,0.06820298334626479,0.041737882494591975
2021-02-28,0.05176730468013246,0.015917271149762907,-0.07275824111886342,-0.008654028958999634,-0.02535875429756822,-0.07406050264201974,-0.06289812414435365,0.001665911744238872,-0.06514117648355859
2021-03-31,0.0003679194235598814,0.024050267204868508,-0.008210273045572597,-0.004739146655190993,0.014620431754578965,-0.009203326436757833,-0.016193099515899013,-0.037524238966792765,-0.007756470268396914
2021-04-30,0.01635825247216711,0.023780229912976326,0.038807065453156694,0.007994149637941114,0.0022715515678385853,0.04364392281388238,0.07201551501230893,0.011906019467888097,0.028221139150445468
2021-05-31,0.03047829998143669,0.002981150144494757,-0.04115002542015957,-0.02930525128622421,-0.06561326167285207,-0.02439025519796193,-0.07291323164656191,0.00274490633016084,-0.04113301199405067
2021-06-30,-0.0009081778639919477,-0.019909500448559197,0.05845086788816249,-0.010272341686875533,0.012807028359722465,0.0362956765133059,0.04282508179377003,-0.00837163047249572,0.05668752794874263
2021-07-31,-0.07668826097971818,-0.05783314892926126,-0.17738341769265925,-0.09633997842746121,-0.1665494874869149,-0.15472463577955667,-0.17121933232458786,-0.11665583941968129,-0.17658028485009217
2021-08-31,0.008402240850094791,-0.02274900094540485,0.022377298326276787,-0.033643159890490854,-0.03374318034863635,0.03815620417282148,-0.011279330878327758,-0.007867986900524534,0.02080821681048022
2021-09-30,-0.04606116834445321,-0.029697902821558674,-0.0618798165930415,-0.005865429854282202,-0.010270335134678472,-0.05425314037195178,-0.06788036628436245,-0.05301785976646554,-0.0625596012556268
2021-10-31,0.01304994642847538,0.025932000840633164,-0.01806773426265752,0.016166523866388297,0.019027123033876315,-0.003567144529854504,0.012760595916416855,0.0347426038725357,-0.018522617896424978
2021-11-30,-0.05952342551059411,-0.04508902804690325,-0.06618741789274826,-0.05140940498024434,-0.07434058147842859,-0.06320767263600752,-0.03644034096606902,-0.08120266976574628,-0.06660207819038924
2021-12-31,0.00787135926969722,0.02130058581604178,-0.026680844163940457,0.016932846734453846,0.01448664052981463,-0.03278081676919489,-0.02675512768521983,-0.008035850729356102,-0.039481401896132855
2022-01-31,0.017410112295162684,0.01527068834109968,-0.011290962502911535,0.018789100569309967,-0.00692415968065138,-0.036991819678467486,-0.04875545493799795,0.02450550605413381,-0.03720858836512307
2022-02-28,-0.01698523378825989,0.00249547994675222,-0.04973714204721122,-0.04906757501326743,-0.045663036136019935,-0.02599170369174205,0.01450712350372863,-0.0494578390144888,-0.029037068813402317
2022-03-31,-0.04104639646336083,-0.029448602083032772,-0.09080850995154136,-0.05664454686296411,-0.09155863624464272,-0.09225777442896668,-0.08420983675519733,-0.03911375609919216,-0.10556817905516921
2022-04-30,-0.034503025102368974,-0.009483352765825941,-0.0706867244477171,-0.02421837945432473,-0.04923911873125734,-0.058251550843006816,-0.030666618597091605,-0.025642626756686823,-0.0675103159937029
2022-05-31,0.02234850666595234,0.0033899627393634978,0.044589072674021374,0.03206313530984722,0.02916502851017564,0.05336910297495626,0.026553823447794275,0.00829138228931283,0.04440055555891658
2022-06-30,0.02967776033129836,0.009685854870800441,0.0584875234483411,0.020397547195617878,0.006574643650236852,0.0471764385506111,0.04521851842072209,0.027384891293961617,0.06281835186013542
2022-07-31,-0.06280119603256483,-0.029583981222523894,-0.09663572378148248,-0.04217116125673194,-0.06257708916517338,-0.10419600380475688,-0.13438553668834421,-0.0809049703963807,-0.1092009804094056
2022-08-31,-0.02592319886407094,0.0014308132607173487,-0.07272025227654999,-0.013187767044919016,-0.039034710352419476,-0.07221940400813052,-0.0738943717681411,0.002500588039430778,-0.08316092862445074
2022-09-30,-0.11651323678670203,-0.09206159356680449,-0.10449549530291431,-0.08821605846571468,-0.05901714793854406,-0.12150371530087697,-0.13814366735619274,-0.1258435553760017,-0.10672466091874735
2022-10-31,-0.1470166381357878,-0.10458580811134507,-0.13594121210943216,-0.1356565381963466,-0.10452922422559945,-0.14950934430720822,-0.10852290467559714,-0.16203713951446563,-0.12736542686231977
2022-11-30,0.32725603083083926,0.14120925501609882,0.13910367880464214,0.11302643928217802,0.10290357107567828,0.14824849750486974,0.13043906708635658,0.2841811339229966,0.13787345412772387
2022-12-31,0.05386841339546051,0.00292591010319585,-0.036709882136840226,-0.0264937666975585,-0.0337519856477954,-0.020709810195929476,-0.040661109960160605,0.07136937254821248,-0.03727435200656652
2023-01-31,0.08180016850874028,0.07042380701273249,0.08910774083633019,0.05925825497624285,0.08461701984653223,0.08294840211351981,0.08965438047810848,0.10681680910881283,0.08985170134302072
2023-02-28,-0.07642895193072603,-0.011176159787005672,-0.032185411305889235,0.07494339796034323,0.06451721078440838,-0.04361661804885642,0.01474131375841557,-0.09527575508200185,-0.04233253503109562
2023-03-31,0.018834449476285674,0.051008277672061654,0.08123497176911719,0.05888211236730419,0.07192194374351737,0.07754605915904848,0.0744266467813629,0.05475876802394176,0.0817297972715451
2023-04-30,-0.006850891596149375,0.04236452514046629,0.05818176491367293,0.0579856977356976,0.06905629071530309,0.049575177398390194,0.07355612261266356,-0.03130889733125839,0.058199673371141555
2023-05-31,-0.09984403812133176,-0.05446818402513142,-0.06850778778172271,-0.07818585937430164,-0.058294463636153884,-0.0745207292413142,-0.05350486959643798,-0.08664537460774024,-0.06775924264825799
2023-06-30,0.04842779760204574,0.025301450610916362,0.05612874387490063,0.01799424408502874,0.042209172347902946,0.04807013210047611,0.06823117849943322,0.047927052527041096,0.05558440399313991
2023-07-31,0.05103360015788348,0.007248956891073839,0.03439800588351737,0.021394216910084717,0.0038525291192731148,0.054475184025917826,0.009987405793806125,0.06821136315640408,0.03916618174077193
2023-08-31,-0.09121448425301945,-0.03688425163556808,-0.03744745378433114,-0.03401597461476481,-0.0019257283614774231,-0.04771122174581252,-0.011325939320643429,-0.07485667380158349,-0.04255599935041705
2023-09-30,-0.026287648455668132,0.003431553738476796,0.03654296539965172,0.022336243823416892,0.012459942381931412,0.0407701659872881,0.04028564944131549,-0.030004400006042917,0.039375548157971285
2023-10-31,-0.03958949445775832,-0.01271867859002633,-0.024873397730606674,-0.019571205218330768,-0.01696172953459635,-0.03672927368250923,-0.014169856325423773,-0.04199808578978097,-0.02800553163051025
2023-11-30,0.003974374695271511,0.03189491103076847,0.01776108161987266,0.018487640882653304,0.018743982899404172,0.018140265449947235,0.03479355465118871,0.00901132565082417,0.018434515161197554
2023-12-31,0.01257656970524251,0.03079504544099526,0.030089883552666643,0.001445384744128998,0.032650592474248084,0.03865251365127866,0.05274681023546982,-0.00896834945327956,0.033894855748230465
2024-01-31,-0.11382103772900652,-0.06445843366063671,0.006421181166682747,-0.03211098723199319,-0.04656678770351653,0.017315519373541966,0.059665735707680946,-0.07920143174438728,0.018951131443242387
2024-02-29,0.08564323841520458,0.04343371969437635,0.038505263893243366,0.04799925213402976,0.025451227937060908,0.046678328366856224,0.05968206411463776,0.06755493659748338,0.03800712160087451
2024-03-31,0.0013019243811341426,0.001634603685530098,0.01583652618439989,0.01747651488309396,0.02121295288026839,0.012755566929463943,0.05990581240806654,0.011967035273853238,0.01569929874188325
2024-04-30,0.048560985318227966,0.049564751733120686,0.08180482754548307,0.07052460488879995,0.04694279872504101,0.08640954252549626,0.09092288691027117,0.06988945692286423,0.08362904472121427
2024-05-31,0.01564422958223284,0.03997133856316505,0.05867083155213455,0.04821178237049406,0.091239902504982,0.07549635983712828,0.041034189620401146,0.024785335921356587,0.06311036159821258
2024-06-30,-0.03873883045880144,0.005419004264047073,0.07356180609237492,0.04796091357986972,0.05333271804798784,0.053175041455386055,0.07627361578762562,-0.00604274332302076,0.07559607929677842
2024-07-31,-0.023487237889553567,-0.020829186402515375,-0.0727491071550956,-0.05409359436659722,-0.07013246805414262,-0.06742207608244535,-0.07335878536986944,-0.018419875830507984,-0.07857765273097647
2024-08-31,0.02514348135594649,0.039425595036741735,0.028271852392848726,0.02603402815815919,0.038364238922297275,0.026913960193487935,0.030059785408226444,0.038318282493109396,0.02268593402233996
2024-09-30,0.21594500372634715,0.031591879795198965,-0.025955771504727998,0.043942126935307385,-0.015974008412823825,-0.003166536068595563,-0.03204780600083018,0.1732221196071078,-0.026520637582590104
2024-10-31,-0.05978086752054233,-0.004159566865729627,-0.016640192793694174,0.02934575352459127,-0.0223201931829217,-0.010505868142563334,-0.04936343575594152,-0.05246180807136679,-0.026044210670779912
2024-11-30,-0.03696880038585632,0.01230910672442521,-0.025750033812422485,-0.011725216439087667,0.001597117278935077,-0.021400130685387594,-0.025828543403940325,-0.03824235204807005,-0.032819737692590695
2024-12-31,0.02797358222467038,0.07500928833376123,0.0974820159469972,0.10655149664112526,0.08434078771810538,0.08756394730200277,0.10209628661028294,0.03974928862286761,0.0985653391439658
2025-01-31,-0.007791295589324029,-0.007473477811838984,-0.00048337407305260515,0.029996370831196554,-0.026608461984558195,-0.0012600435594626448,-0.008094766894498557,0.003083649301552246,0.005278987204392575
2025-02-28,0.07912417706165006,0.05172429127840088,0.05742058204396265,0.13172823274358614,0.07358445837216114,0.06503790841031123,0.09066439239138455,0.12140534119864797,0.045872770898704986
2025-03-31,0.06261388708975293,0.027948270952612632,0.011811413195169897,0.019168799791900434,0.030261792601939425,0.020888035640833726,0.032898955517738804,0.0602907445591597,0.023062911443106158
